120 7140
21 64 67
21 65 8
21 66 86
21 67 53
21 68 81
21 69 7
21 70 100
21 71 30
21 72 52
21 73 16
21 74 32
21 75 47
21 76 2
21 77 66
21 78 87
21 79 29
21 80 98
21 81 90
21 82 2
21 83 86
21 84 14
21 85 44
21 86 82
21 87 62
21 88 81
21 89 38
21 90 55
21 91 95
21 92 50
21 93 23
21 94 3
21 95 47
21 96 18
21 97 11
21 98 97
21 99 1
21 100 89
21 101 88
21 102 10
21 103 45
21 104 10
21 105 86
21 106 21
21 107 73
21 108 16
21 109 95
21 110 29
21 111 57
21 112 93
21 113 35
21 114 32
21 115 5
21 116 11
21 117 72
21 118 60
21 119 100
22 23 86
22 24 51
22 25 78
22 26 39
22 27 92
22 28 87
22 29 15
22 30 32
22 31 64
22 32 9
22 33 14
22 34 47
22 35 14
22 36 13
22 37 78
22 38 75
22 39 82
22 40 98
22 41 10
22 42 78
22 43 42
22 44 30
22 45 78
22 46 86
22 47 35
22 48 23
22 49 63
22 50 10
22 51 4
22 52 75
22 53 88
22 54 85
22 55 82
22 56 89
22 57 51
22 58 35
22 59 32
22 60 75
22 61 62
22 62 44
22 63 3
22 64 93
22 65 47
22 66 12
22 67 70
22 68 98
22 69 25
22 70 29
22 71 86
22 72 18
22 73 45
22 74 86
22 75 62
22 76 99
22 77 25
22 78 56
22 79 55
22 80 80
22 81 74
22 82 56
22 83 46
22 84 40
22 85 83
22 86 77
22 87 20
22 88 17
22 89 35
22 90 44
22 91 98
22 92 81
22 93 84
22 94 9
22 95 60
22 96 29
22 97 54
22 98 43
22 99 84
22 100 6
22 101 18
22 102 60
22 103 66
22 104 39
22 105 3
22 106 98
22 107 6
22 108 79
22 109 38
22 110 90
22 111 7
22 112 91
22 113 24
22 114 37
22 115 32
22 116 69
22 117 36
22 118 92
22 119 18
23 24 28
23 25 69
23 26 28
23 27 72
23 28 61
23 29 86
23 30 17
23 31 13
23 32 1
23 33 20
23 34 27
23 35 65
23 36 50
23 37 71
23 38 45
23 39 44
23 40 31
23 41 63
23 42 15
23 43 88
23 44 1
23 45 59
23 46 25
23 47 79
23 48 59
23 49 55
23 50 88
23 51 23
23 52 83
23 53 55
23 54 70
23 55 24
23 56 7
23 57 49
23 58 86
23 59 18
23 60 92
23 61 96
23 62 60
23 63 91
23 64 83
23 65 64
23 66 29
23 67 84
23 68 52
23 69 59
23 70 67
23 71 46
23 72 44
23 73 41
23 74 1
23 75 76
23 76 38
23 77 23
23 78 42
23 79 56
23 80 50
23 81 67
23 82 93
23 83 90
23 84 39
23 85 29
23 86 82
23 87 23
23 88 79
23 89 22
23 90 4
23 91 11
23 92 40
23 93 69
23 94 72
23 95 54
23 96 4
23 97 53
23 98 35
23 99 42
23 100 35
23 101 52
23 102 60
23 103 75
23 104 80
23 105 99
23 106 45
23 107 99
23 108 27
23 109 47
23 110 59
23 111 42
23 112 25
23 113 87
23 114 11
23 115 99
23 116 9
23 117 89
23 118 24
23 119 38
24 25 29
24 26 70
24 27 3
24 28 29
24 29 78
24 30 58
24 31 89
24 32 38
24 33 82
24 34 85
24 35 66
24 36 19
24 37 52
24 38 65
24 39 68
24 40 70
24 41 57
24 42 94
24 43 76
24 44 48
24 45 36
24 46 45
24 47 46
24 48 1
24 49 38
24 50 88
24 51 12
24 52 40
24 53 26
24 54 70
24 55 96
24 56 28
24 57 88
24 58 40
24 59 63
24 60 61
24 61 4
24 62 15
24 63 26
24 64 48
24 65 39
24 66 34
24 67 37
24 68 92
24 69 79
24 70 94
24 71 68
24 72 46
24 73 79
24 74 24
24 75 30
24 76 23
24 77 13
24 78 84
24 79 75
24 80 81
24 81 20
24 82 87
24 83 28
24 84 31
24 85 76
24 86 66
24 87 55
24 88 69
24 89 8
24 90 71
24 91 24
24 92 70
24 93 92
24 94 82
24 95 48
24 96 49
24 97 97
24 98 30
24 99 58
24 100 39
24 101 100
24 102 16
24 103 57
24 104 84
24 105 19
24 106 60
24 107 94
24 108 37
24 109 23
24 110 69
24 111 71
24 112 17
24 113 21
24 114 54
24 115 96
24 116 78
24 117 28
24 118 100
24 119 47
25 26 46
25 27 68
25 28 47
25 29 50
25 30 60
25 31 9
25 32 73
25 33 78
25 34 84
25 35 60
25 36 32
25 37 26
25 38 84
25 39 93
25 40 63
25 41 81
25 42 77
25 43 55
25 44 4
25 45 57
25 46 96
25 47 3
25 48 1
25 49 87
25 50 10
25 51 30
25 52 46
25 53 27
25 54 39
25 55 26
25 56 49
25 57 95
25 58 81
25 59 80
25 60 81
25 61 72
25 62 31
25 63 4
25 64 95
25 65 54
25 66 57
25 67 34
25 68 81
25 69 40
25 70 17
25 71 99
25 72 47
25 73 24
25 74 63
25 75 84
25 76 93
25 77 44
25 78 77
25 79 48
25 80 39
25 81 27
25 82 52
25 83 67
25 84 82
25 85 2
25 86 17
25 87 37
25 88 31
25 89 7
25 90 9
25 91 41
25 92 45
25 93 74
25 94 37
25 95 48
25 96 89
25 97 8
25 98 75
25 99 87
25 100 4
25 101 56
25 102 29
25 103 98
25 104 15
25 105 35
25 106 40
25 107 35
25 108 83
25 109 60
25 110 26
25 111 71
25 112 44
25 113 58
25 114 1
25 115 78
25 116 93
25 117 27
25 118 71
25 119 100
26 27 22
26 28 31
26 29 97
26 30 89
26 31 63
26 32 96
26 33 94
26 34 68
26 35 16
26 36 68
26 37 83
26 38 75
26 39 14
26 40 90
26 41 4
26 42 49
26 43 5
26 44 16
26 45 40
26 46 52
26 47 74
26 48 99
26 49 97
26 50 91
26 51 53
26 52 25
26 53 46
26 54 4
26 55 39
26 56 66
26 57 98
26 58 66
26 59 61
26 60 10
26 61 58
26 62 29
26 63 75
26 64 91
26 65 38
26 66 50
26 67 85
26 68 41
26 69 82
26 70 9
26 71 11
26 72 16
26 73 87
26 74 87
26 75 78
26 76 64
26 77 76
26 78 89
26 79 27
26 80 93
26 81 36
26 82 17
26 83 14
26 84 40
26 85 67
26 86 8
26 87 37
26 88 40
26 89 58
26 90 34
26 91 83
26 92 65
26 93 83
26 94 42
26 95 21
26 96 65
26 97 95
26 98 39
26 99 40
26 100 18
26 101 36
26 102 27
26 103 23
26 104 80
26 105 4
26 106 61
26 107 50
26 108 68
26 109 98
26 110 92
26 111 50
26 112 65
26 113 85
26 114 39
26 115 68
26 116 95
26 117 70
26 118 43
26 119 47
27 28 22
27 29 9
27 30 98
27 31 37
27 32 87
27 33 65
27 34 18
27 35 20
27 36 33
27 37 63
27 38 41
27 39 36
27 40 69
27 41 44
27 42 5
27 43 12
27 44 85
27 45 74
27 46 1
27 47 70
27 48 35
27 49 29
27 50 6
27 51 59
27 52 65
27 53 7
27 54 16
27 55 92
27 56 95
27 57 36
27 58 88
27 59 18
27 60 70
27 61 88
27 62 89
27 63 48
27 64 100
27 65 54
27 66 88
27 67 33
27 68 46
27 69 84
27 70 46
27 71 16
27 72 77
27 73 93
27 74 100
27 75 59
27 76 88
27 77 48
27 78 58
27 79 72
27 80 89
27 81 13
27 82 94
27 83 88
27 84 32
27 85 79
27 86 6
27 87 89
27 88 64
27 89 71
27 90 38
27 91 11
27 92 64
27 93 1
27 94 57
27 95 56
27 96 57
27 97 15
27 98 63
27 99 51
27 100 51
27 101 16
27 102 23
27 103 99
27 104 43
27 105 11
27 106 6
27 107 27
27 108 28
27 109 93
27 110 13
27 111 74
27 112 36
27 113 22
27 114 69
27 115 74
27 116 16
27 117 94
27 118 8
27 119 58
28 29 53
28 30 92
28 31 62
28 32 56
28 33 80
28 34 2
28 35 51
28 36 28
28 37 76
28 38 81
28 39 15
28 40 45
28 41 32
28 42 14
28 43 76
28 44 59
28 45 64
28 46 20
28 47 71
28 48 37
28 49 43
28 50 43
28 51 13
28 52 59
28 53 9
28 54 85
28 55 19
28 56 42
28 57 21
28 58 23
28 59 51
28 60 79
28 61 5
28 62 55
28 63 24
28 64 37
28 65 46
28 66 7
28 67 26
28 68 23
28 69 85
28 70 3
28 71 45
28 72 75
28 73 89
28 74 76
28 75 22
28 76 96
28 77 9
28 78 8
28 79 99
28 80 5
28 81 36
28 82 90
28 83 55
28 84 24
28 85 55
28 86 30
28 87 71
28 88 78
28 89 58
28 90 66
28 91 54
28 92 80
28 93 53
28 94 81
28 95 38
28 96 81
28 97 84
28 98 72
28 99 98
28 100 87
28 101 78
28 102 80
28 103 78
28 104 96
28 105 83
28 106 54
28 107 45
28 108 13
28 109 58
28 110 82
28 111 40
28 112 49
28 113 4
28 114 85
28 115 39
28 116 18
28 117 41
28 118 87
28 119 64
29 30 68
29 31 3
29 32 4
29 33 16
29 34 5
29 35 99
29 36 51
29 37 56
29 38 2
29 39 54
29 40 51
29 41 82
29 42 52
29 43 32
29 44 20
29 45 22
29 46 70
29 47 25
29 48 73
29 49 35
29 50 94
29 51 64
29 52 97
29 53 10
29 54 52
29 55 79
29 56 22
29 57 93
29 58 38
29 59 70
29 60 39
29 61 17
29 62 70
29 63 40
29 64 63
29 65 25
29 66 97
29 67 94
29 68 98
29 69 39
29 70 38
29 71 24
29 72 72
29 73 52
29 74 81
29 75 45
29 76 9
29 77 64
29 78 75
29 79 16
29 80 69
29 81 27
29 82 14
29 83 70
29 84 99
29 85 11
29 86 19
29 87 60
29 88 73
29 89 5
29 90 27
29 91 52
29 92 76
29 93 58
29 94 67
29 95 6
29 96 89
29 97 86
29 98 8
29 99 78
29 100 43
29 101 24
29 102 51
29 103 89
29 104 32
29 105 63
29 106 62
29 107 82
29 108 8
29 109 83
29 110 99
29 111 5
29 112 52
29 113 29
29 114 52
29 115 75
29 116 32
29 117 44
29 118 11
29 119 41
30 31 61
30 32 47
30 33 50
30 34 9
30 35 61
30 36 80
30 37 57
30 38 3
30 39 7
30 40 37
30 41 19
30 42 91
30 43 33
30 44 72
30 45 88
30 46 14
30 47 56
30 48 93
30 49 5
30 50 97
30 51 24
30 52 21
30 53 18
30 54 72
30 55 45
30 56 37
30 57 59
30 58 44
30 59 41
30 60 44
30 61 91
30 62 86
30 63 16
30 64 7
30 65 11
30 66 6
30 67 85
30 68 44
30 69 50
30 70 76
30 71 44
30 72 19
30 73 87
30 74 90
30 75 90
30 76 39
30 77 73
30 78 31
30 79 9
30 80 69
30 81 56
30 82 43
30 83 86
30 84 12
30 85 88
30 86 76
30 87 74
30 88 44
30 89 43
30 90 93
30 91 93
30 92 27
30 93 72
30 94 8
30 95 93
30 96 7
30 97 96
30 98 8
30 99 28
30 100 31
30 101 84
30 102 53
30 103 71
30 104 37
30 105 19
30 106 37
30 107 44
30 108 50
30 109 15
30 110 14
30 111 26
30 112 42
30 113 42
30 114 30
30 115 41
30 116 23
30 117 35
30 118 98
30 119 86
31 32 46
31 33 12
31 34 20
31 35 20
31 36 88
31 37 63
31 38 53
31 39 3
31 40 68
31 41 66
31 42 11
31 43 91
31 44 70
31 45 53
31 46 75
31 47 92
31 48 6
31 49 2
31 50 35
31 51 18
31 52 44
31 53 79
31 54 13
31 55 38
31 56 94
31 57 24
31 58 16
31 59 19
31 60 60
31 61 51
31 62 13
31 63 59
31 64 44
31 65 93
31 66 42
31 67 52
31 68 70
31 69 20
31 70 98
31 71 26
31 72 82
31 73 82
31 74 4
31 75 48
31 76 3
31 77 99
31 78 82
31 79 48
31 80 9
31 81 86
31 82 29
31 83 46
31 84 89
31 85 36
31 86 89
31 87 41
31 88 80
31 89 97
31 90 76
31 91 17
31 92 37
31 93 21
31 94 63
31 95 98
31 96 29
31 97 58
31 98 61
31 99 89
31 100 67
31 101 18
31 102 20
31 103 48
31 104 34
31 105 82
31 106 61
31 107 22
31 108 36
31 109 72
31 110 18
31 111 32
31 112 24
31 113 22
31 114 59
31 115 99
31 116 5
31 117 100
31 118 87
31 119 99
32 33 16
32 34 26
32 35 45
32 36 5
32 37 95
32 38 50
32 39 1
32 40 67
32 41 47
32 42 26
32 43 37
32 44 43
32 45 75
32 46 4
32 47 75
32 48 64
32 49 2
32 50 46
32 51 67
32 52 84
32 53 16
32 54 83
32 55 66
32 56 39
32 57 14
32 58 21
32 59 89
32 60 3
32 61 80
32 62 21
32 63 29
32 64 85
32 65 42
32 66 2
32 67 27
32 68 46
32 69 86
32 70 43
32 71 78
32 72 45
32 73 80
32 74 48
32 75 54
32 76 84
32 77 29
32 78 58
32 79 7
32 80 6
32 81 85
32 82 75
32 83 78
32 84 53
32 85 16
32 86 47
32 87 79
32 88 28
32 89 22
32 90 19
32 91 88
32 92 12
32 93 100
32 94 95
32 95 81
32 96 98
32 97 17
32 98 41
32 99 10
32 100 84
32 101 21
32 102 97
32 103 29
32 104 19
32 105 61
32 106 31
32 107 43
32 108 96
32 109 64
32 110 27
32 111 1
32 112 38
32 113 98
32 114 90
32 115 18
32 116 90
32 117 70
32 118 24
32 119 67
33 34 73
33 35 71
33 36 43
33 37 97
33 38 96
33 39 84
33 40 43
33 41 3
33 42 76
33 43 96
33 44 62
33 45 10
33 46 81
33 47 52
33 48 98
33 49 96
33 50 22
33 51 52
33 52 31
33 53 73
33 54 3
33 55 49
33 56 46
33 57 26
33 58 8
33 59 81
33 60 19
33 61 100
33 62 92
33 63 16
33 64 1
33 65 86
33 66 25
33 67 36
33 68 53
33 69 23
33 70 22
33 71 100
33 72 58
33 73 34
33 74 28
33 75 50
33 76 13
33 77 31
33 78 58
33 79 59
33 80 45
33 81 53
33 82 60
33 83 66
33 84 18
33 85 91
33 86 48
33 87 20
33 88 33
33 89 67
33 90 64
33 91 20
33 92 69
33 93 99
33 94 82
33 95 41
33 96 10
33 97 24
33 98 21
33 99 14
33 100 95
33 101 98
33 102 46
33 103 95
33 104 60
33 105 23
33 106 26
33 107 92
33 108 79
33 109 55
33 110 53
33 111 30
33 112 100
33 113 4
33 114 61
33 115 94
33 116 98
33 117 32
33 118 70
33 119 2
34 35 67
34 36 56
34 37 36
34 38 36
34 39 91
34 40 91
34 41 1
34 42 30
34 43 54
34 44 28
34 45 20
34 46 29
34 47 95
34 48 27
34 49 65
34 50 18
34 51 39
34 52 56
34 53 53
34 54 7
34 55 85
34 56 1
34 57 47
34 58 80
34 59 26
34 60 50
34 61 80
34 62 86
34 63 32
34 64 69
34 65 56
34 66 59
34 67 90
34 68 5
34 69 84
34 70 53
34 71 97
34 72 64
34 73 27
34 74 59
34 75 27
34 76 23
34 77 77
34 78 72
34 79 49
34 80 66
34 81 17
34 82 41
34 83 93
34 84 27
34 85 39
34 86 77
34 87 74
34 88 6
34 89 98
34 90 87
34 91 64
34 92 25
34 93 73
34 94 65
34 95 28
34 96 75
34 97 63
34 98 6
34 99 55
34 100 77
34 101 2
34 102 87
34 103 72
34 104 30
34 105 41
34 106 98
34 107 23
34 108 95
34 109 33
34 110 93
34 111 63
34 112 56
34 113 53
34 114 6
34 115 95
34 116 54
34 117 75
34 118 98
34 119 65
35 36 37
35 37 51
35 38 44
35 39 82
35 40 38
35 41 54
35 42 48
35 43 19
35 44 24
35 45 36
35 46 47
35 47 46
35 48 54
35 49 51
35 50 61
35 51 19
35 52 42
35 53 69
35 54 76
35 55 69
35 56 65
35 57 90
35 58 71
35 59 20
35 60 89
35 61 5
35 62 19
35 63 12
35 64 87
35 65 34
35 66 26
35 67 58
35 68 13
35 69 3
35 70 4
35 71 37
35 72 73
35 73 40
35 74 10
35 75 31
35 76 21
35 77 30
35 78 54
35 79 92
35 80 100
35 81 96
35 82 66
35 83 24
35 84 67
35 85 63
35 86 34
35 87 90
35 88 10
35 89 27
35 90 80
35 91 18
35 92 86
35 93 61
35 94 93
35 95 41
35 96 16
35 97 78
35 98 88
35 99 35
35 100 58
35 101 12
35 102 28
35 103 81
35 104 88
35 105 10
35 106 73
35 107 100
35 108 86
35 109 45
35 110 65
35 111 43
35 112 60
35 113 59
35 114 33
35 115 44
35 116 12
35 117 80
35 118 21
35 119 60
36 37 81
36 38 70
36 39 10
36 40 55
36 41 45
36 42 60
36 43 42
36 44 55
36 45 78
36 46 89
36 47 94
36 48 78
36 49 52
36 50 67
36 51 93
36 52 14
36 53 45
36 54 75
36 55 42
36 56 42
36 57 57
36 58 50
36 59 19
36 60 39
36 61 37
36 62 39
36 63 6
36 64 21
36 65 35
36 66 93
36 67 43
36 68 77
36 69 80
36 70 77
36 71 47
36 72 46
36 73 3
36 74 60
36 75 85
36 76 2
36 77 49
36 78 69
36 79 60
36 80 61
36 81 21
36 82 11
36 83 40
36 84 21
36 85 10
36 86 8
36 87 93
36 88 7
36 89 69
36 90 4
36 91 95
36 92 24
36 93 13
36 94 52
36 95 41
36 96 56
36 97 30
36 98 28
36 99 24
36 100 86
36 101 56
36 102 3
36 103 77
36 104 64
36 105 28
36 106 33
36 107 64
36 108 31
36 109 19
36 110 51
36 111 22
36 112 83
36 113 60
36 114 57
36 115 46
36 116 91
36 117 64
36 118 34
36 119 14
37 38 51
37 39 37
37 40 26
37 41 44
37 42 15
37 43 94
37 44 87
37 45 79
37 46 64
37 47 60
37 48 46
37 49 40
37 50 45
37 51 66
37 52 4
37 53 86
37 54 86
37 55 79
37 56 18
37 57 32
37 58 90
37 59 55
37 60 8
37 61 78
37 62 46
37 63 61
37 64 33
37 65 5
37 66 65
37 67 41
37 68 9
37 69 29
37 70 76
37 71 61
37 72 71
37 73 32
37 74 7
37 75 65
37 76 42
37 77 54
37 78 3
37 79 86
37 80 6
37 81 20
37 82 37
37 83 11
37 84 24
37 85 14
37 86 74
37 87 82
37 88 29
37 89 1
37 90 28
37 91 68
37 92 97
37 93 74
37 94 29
37 95 52
37 96 55
37 97 34
37 98 51
37 99 30
37 100 56
37 101 25
37 102 65
37 103 6
37 104 50
37 105 31
37 106 59
37 107 59
37 108 95
37 109 9
37 110 28
37 111 59
37 112 14
37 113 39
37 114 16
37 115 90
37 116 98
37 117 33
37 118 86
37 119 66
38 39 30
38 40 62
38 41 76
38 42 28
38 43 25
38 44 2
38 45 39
38 46 99
38 47 8
38 48 44
38 49 47
38 50 51
38 51 32
38 52 4
38 53 83
38 54 74
38 55 51
38 56 7
38 57 42
38 58 40
38 59 81
38 60 18
38 61 96
38 62 57
38 63 7
38 64 83
38 65 20
38 66 83
38 67 21
38 68 13
38 69 15
38 70 94
38 71 93
38 72 20
38 73 72
38 74 29
38 75 55
38 76 15
38 77 97
38 78 83
38 79 31
38 80 11
38 81 23
38 82 41
38 83 13
38 84 89
38 85 86
38 86 75
38 87 18
38 88 76
38 89 77
38 90 20
38 91 26
38 92 85
38 93 41
38 94 10
38 95 99
38 96 88
38 97 12
38 98 91
38 99 13
38 100 93
38 101 25
38 102 37
38 103 80
38 104 46
38 105 49
38 106 83
38 107 49
38 108 57
38 109 10
38 110 21
38 111 86
38 112 45
38 113 59
38 114 47
38 115 66
38 116 64
38 117 36
38 118 31
38 119 41
39 40 52
39 41 37
39 42 23
39 43 87
39 44 89
39 45 49
39 46 49
39 47 65
39 48 76
39 49 10
39 50 7
39 51 19
39 52 58
39 53 35
39 54 45
39 55 48
39 56 67
39 57 15
39 58 4
39 59 32
39 60 1
39 61 69
39 62 24
39 63 14
39 64 57
39 65 59
39 66 36
39 67 68
39 68 61
39 69 68
39 70 67
39 71 52
39 72 100
39 73 84
39 74 37
39 75 84
39 76 86
39 77 87
39 78 83
39 79 83
39 80 9
39 81 89
39 82 20
39 83 49
39 84 3
39 85 100
39 86 73
39 87 64
39 88 66
39 89 48
39 90 18
39 91 15
39 92 82
39 93 92
39 94 36
39 95 31
39 96 41
39 97 58
39 98 94
39 99 18
39 100 31
39 101 77
39 102 12
39 103 76
39 104 30
39 105 82
39 106 16
39 107 49
39 108 39
39 109 63
39 110 57
39 111 98
39 112 13
39 113 72
39 114 61
39 115 30
39 116 57
39 117 17
39 118 80
39 119 68
40 41 90
40 42 23
40 43 46
40 44 5
40 45 31
40 46 80
40 47 66
40 48 61
40 49 69
40 50 32
40 51 73
40 52 37
40 53 34
40 54 46
40 55 48
40 56 28
40 57 26
40 58 84
40 59 61
40 60 33
40 61 77
40 62 21
40 63 1
40 64 36
40 65 75
40 66 89
40 67 6
40 68 56
40 69 23
40 70 92
40 71 84
40 72 69
40 73 46
40 74 33
40 75 55
40 76 2
40 77 20
40 78 79
40 79 18
40 80 28
40 81 43
40 82 90
40 83 94
40 84 9
40 85 89
40 86 65
40 87 55
40 88 42
40 89 89
40 90 89
40 91 25
40 92 75
40 93 2
40 94 100
40 95 20
40 96 21
40 97 44
40 98 73
40 99 5
40 100 35
40 101 4
40 102 53
40 103 9
40 104 98
40 105 37
40 106 16
40 107 43
40 108 35
40 109 83
40 110 95
40 111 79
40 112 29
40 113 43
40 114 93
40 115 33
40 116 98
40 117 76
40 118 57
40 119 80
41 42 59
41 43 81
41 44 63
41 45 92
41 46 32
41 47 20
41 48 46
41 49 91
41 50 92
41 51 95
41 52 95
41 53 90
41 54 10
41 55 93
41 56 68
41 57 26
41 58 45
41 59 61
41 60 59
41 61 86
41 62 42
41 63 73
41 64 92
41 65 90
41 66 14
41 67 37
41 68 46
41 69 59
41 70 23
41 71 56
41 72 17
41 73 32
41 74 63
41 75 55
41 76 97
41 77 82
41 78 13
41 79 42
41 80 57
41 81 93
41 82 45
41 83 85
41 84 89
41 85 11
41 86 47
41 87 83
41 88 83
41 89 5
41 90 45
41 91 71
41 92 17
41 93 48
41 94 50
41 95 13
41 96 91
41 97 93
41 98 58
41 99 75
41 100 51
41 101 26
41 102 27
41 103 46
41 104 61
41 105 44
41 106 54
41 107 23
41 108 47
41 109 60
41 110 67
41 111 65
41 112 81
41 113 85
41 114 35
41 115 1
41 116 43
41 117 49
41 118 95
41 119 32
42 43 15
42 44 14
42 45 65
42 46 76
42 47 79
42 48 59
42 49 83
42 50 12
42 51 50
42 52 17
42 53 97
42 54 94
42 55 52
42 56 73
42 57 28
42 58 71
42 59 66
42 60 13
42 61 39
42 62 16
42 63 89
42 64 93
42 65 97
42 66 15
42 67 12
42 68 54
42 69 16
42 70 9
42 71 23
42 72 96
42 73 70
42 74 68
42 75 53
42 76 90
42 77 80
42 78 50
42 79 56
42 80 61
42 81 33
42 82 44
42 83 62
42 84 93
42 85 34
42 86 77
42 87 90
42 88 98
42 89 44
42 90 23
42 91 80
42 92 3
42 93 69
42 94 11
42 95 69
42 96 12
42 97 18
42 98 38
42 99 3
42 100 29
42 101 50
42 102 28
42 103 10
42 104 36
42 105 19
42 106 40
42 107 28
42 108 88
42 109 77
42 110 98
42 111 100
42 112 44
42 113 22
42 114 29
42 115 68
42 116 48
42 117 44
42 118 87
42 119 84
43 44 98
43 45 14
43 46 42
43 47 58
43 48 11
43 49 72
43 50 57
43 51 18
43 52 85
43 53 1
43 54 26
43 55 93
43 56 94
43 57 99
43 58 63
43 59 92
43 60 1
43 61 31
43 62 82
43 63 91
43 64 91
43 65 17
43 66 79
43 67 27
43 68 58
43 69 30
43 70 25
43 71 45
43 72 42
43 73 46
43 74 2
43 75 87
43 76 58
43 77 100
43 78 67
43 79 82
43 80 93
43 81 100
43 82 19
43 83 11
43 84 79
43 85 74
43 86 82
43 87 71
43 88 45
43 89 90
43 90 27
43 91 51
43 92 4
43 93 75
43 94 69
43 95 89
43 96 90
43 97 15
43 98 69
43 99 6
43 100 81
43 101 47
43 102 31
43 103 82
43 104 56
43 105 91
43 106 68
43 107 29
43 108 48
43 109 54
43 110 35
43 111 79
43 112 36
43 113 92
43 114 1
43 115 34
43 116 100
43 117 99
43 118 3
43 119 95
44 45 24
44 46 39
44 47 70
44 48 22
44 49 37
44 50 91
44 51 100
44 52 92
44 53 84
44 54 83
44 55 20
44 56 94
44 57 92
44 58 72
44 59 17
44 60 22
44 61 54
44 62 27
44 63 44
44 64 80
44 65 36
44 66 2
44 67 3
44 68 36
44 69 57
44 70 13
44 71 83
44 72 92
44 73 24
44 74 20
44 75 41
44 76 94
44 77 65
44 78 95
44 79 42
44 80 60
44 81 36
44 82 55
44 83 97
44 84 28
44 85 62
44 86 60
44 87 8
44 88 78
44 89 85
44 90 91
44 91 35
44 92 35
44 93 16
44 94 93
44 95 38
44 96 30
44 97 2
44 98 88
44 99 19
44 100 73
44 101 85
44 102 99
44 103 65
44 104 56
44 105 61
44 106 21
44 107 55
44 108 20
44 109 81
44 110 7
44 111 38
44 112 22
44 113 50
44 114 40
44 115 57
44 116 54
44 117 17
44 118 88
44 119 55
45 46 24
45 47 81
45 48 66
45 49 33
45 50 85
45 51 82
45 52 5
45 53 1
45 54 51
45 55 48
45 56 73
45 57 96
45 58 52
45 59 27
45 60 44
45 61 54
45 62 85
45 63 90
45 64 51
45 65 67
45 66 30
45 67 76
45 68 93
45 69 4
45 70 91
45 71 96
45 72 50
45 73 53
45 74 24
45 75 86
45 76 32
45 77 8
45 78 19
45 79 79
45 80 4
45 81 30
45 82 41
45 83 44
45 84 49
45 85 14
45 86 59
45 87 75
45 88 3
45 89 66
45 90 21
45 91 43
45 92 64
45 93 25
45 94 52
45 95 75
45 96 89
45 97 38
45 98 24
45 99 48
45 100 79
45 101 75
45 102 40
45 103 87
45 104 34
45 105 13
45 106 22
45 107 46
45 108 89
45 109 28
45 110 46
45 111 98
45 112 93
45 113 3
45 114 77
45 115 27
45 116 18
45 117 79
45 118 68
45 119 50
46 47 10
46 48 31
46 49 27
46 50 80
46 51 55
46 52 78
46 53 63
46 54 6
46 55 58
46 56 79
46 57 11
46 58 74
46 59 43
46 60 26
46 61 70
46 62 83
46 63 67
46 64 82
46 65 15
46 66 39
46 67 23
46 68 13
46 69 92
46 70 92
46 71 79
46 72 91
46 73 72
46 74 62
46 75 16
46 76 42
46 77 97
46 78 50
46 79 19
46 80 48
46 81 78
46 82 72
46 83 20
46 84 69
46 85 63
46 86 42
46 87 11
46 88 27
46 89 82
46 90 41
46 91 91
46 92 18
46 93 71
46 94 88
46 95 67
46 96 91
46 97 17
46 98 23
46 99 55
46 100 47
46 101 4
46 102 64
46 103 50
46 104 75
46 105 28
46 106 89
46 107 10
46 108 74
46 109 21
46 110 27
46 111 83
46 112 98
46 113 100
46 114 89
46 115 89
46 116 10
46 117 31
46 118 19
46 119 20
47 48 1
47 49 53
47 50 44
47 51 95
47 52 73
47 53 55
47 54 10
47 55 65
47 56 37
47 57 65
47 58 45
47 59 90
47 60 40
47 61 53
47 62 22
47 63 3
47 64 54
47 65 67
47 66 91
47 67 22
47 68 95
47 69 31
47 70 96
47 71 56
47 72 34
47 73 35
47 74 55
47 75 99
47 76 45
47 77 78
47 78 93
47 79 95
47 80 45
47 81 72
47 82 87
47 83 38
47 84 19
47 85 92
47 86 19
47 87 66
47 88 71
47 89 69
47 90 82
47 91 24
47 92 53
47 93 46
47 94 16
47 95 24
47 96 27
47 97 47
47 98 61
47 99 60
47 100 53
47 101 87
47 102 62
47 103 23
47 104 43
47 105 90
47 106 55
47 107 48
47 108 24
47 109 28
47 110 20
47 111 47
47 112 93
47 113 70
47 114 22
47 115 93
47 116 60
47 117 13
47 118 16
47 119 31
48 49 72
48 50 41
48 51 83
48 52 41
48 53 16
48 54 20
48 55 100
48 56 59
48 57 95
48 58 19
48 59 60
48 60 61
48 61 53
48 62 25
48 63 27
48 64 7
48 65 74
48 66 49
48 67 57
48 68 42
48 69 84
48 70 68
48 71 92
48 72 92
48 73 31
48 74 4
48 75 66
48 76 41
48 77 1
48 78 13
48 79 45
48 80 4
48 81 77
48 82 87
48 83 20
48 84 80
48 85 33
48 86 93
48 87 48
48 88 32
48 89 100
48 90 37
48 91 17
48 92 40
48 93 96
48 94 51
48 95 27
48 96 29
48 97 87
48 98 87
48 99 18
48 100 42
48 101 16
48 102 27
48 103 46
48 104 20
48 105 1
48 106 47
48 107 81
48 108 10
48 109 5
48 110 45
48 111 2
48 112 22
48 113 74
48 114 68
48 115 16
48 116 36
48 117 88
48 118 58
48 119 91
49 50 27
49 51 14
49 52 28
49 53 57
49 54 54
49 55 49
49 56 22
49 57 5
