80 3160
38 71 52
38 72 33
38 73 43
38 74 35
38 75 76
38 76 45
38 77 62
38 78 37
38 79 56
39 40 67
39 41 35
39 42 72
39 43 10
39 44 87
39 45 90
39 46 59
39 47 22
39 48 12
39 49 68
39 50 34
39 51 85
39 52 71
39 53 43
39 54 75
39 55 31
39 56 90
39 57 33
39 58 96
39 59 16
39 60 9
39 61 49
39 62 66
39 63 27
39 64 29
39 65 100
39 66 95
39 67 79
39 68 84
39 69 38
39 70 16
39 71 31
39 72 47
39 73 17
39 74 48
39 75 71
39 76 53
39 77 46
39 78 32
39 79 37
40 41 93
40 42 5
40 43 79
40 44 85
40 45 44
40 46 95
40 47 68
40 48 14
40 49 97
40 50 10
40 51 50
40 52 58
40 53 69
40 54 76
40 55 22
40 56 89
40 57 44
40 58 1
40 59 15
40 60 77
40 61 8
40 62 30
40 63 82
40 64 40
40 65 52
40 66 54
40 67 65
40 68 10
40 69 89
40 70 23
40 71 47
40 72 20
40 73 34
40 74 97
40 75 97
40 76 34
40 77 78
40 78 25
40 79 97
41 42 71
41 43 65
41 44 69
41 45 38
41 46 38
41 47 44
41 48 81
41 49 22
41 50 11
41 51 64
41 52 37
41 53 18
41 54 49
41 55 76
41 56 29
41 57 90
41 58 18
41 59 1
41 60 55
41 61 36
41 62 53
41 63 96
41 64 45
41 65 73
41 66 91
41 67 9
41 68 81
41 69 99
41 70 35
41 71 62
41 72 56
41 73 27
41 74 95
41 75 28
41 76 19
41 77 21
41 78 86
41 79 28
42 43 68
42 44 35
42 45 100
42 46 94
42 47 59
42 48 72
42 49 96
42 50 3
42 51 26
42 52 9
42 53 39
42 54 94
42 55 60
42 56 20
42 57 25
42 58 68
42 59 6
42 60 32
42 61 97
42 62 87
42 63 51
42 64 94
42 65 77
42 66 98
42 67 61
42 68 44
42 69 39
42 70 38
42 71 31
42 72 92
42 73 30
42 74 97
42 75 18
42 76 7
42 77 74
42 78 17
42 79 79
43 44 34
43 45 21
43 46 7
43 47 9
43 48 70
43 49 8
43 50 52
43 51 28
43 52 7
43 53 50
43 54 91
43 55 12
43 56 29
43 57 86
43 58 56
43 59 81
43 60 46
43 61 99
43 62 21
43 63 31
43 64 88
43 65 15
43 66 88
43 67 20
43 68 47
43 69 6
43 70 22
43 71 91
43 72 24
43 73 89
43 74 7
43 75 71
43 76 37
43 77 87
43 78 3
43 79 36
44 45 72
44 46 50
44 47 97
44 48 64
44 49 13
44 50 11
44 51 83
44 52 51
44 53 15
44 54 48
44 55 8
44 56 9
44 57 26
44 58 6
44 59 23
44 60 44
44 61 95
44 62 23
44 63 36
44 64 66
44 65 38
44 66 62
44 67 99
44 68 60
44 69 54
44 70 41
44 71 13
44 72 92
44 73 61
44 74 72
44 75 18
44 76 9
44 77 13
44 78 87
44 79 94
45 46 6
45 47 15
45 48 64
45 49 34
45 50 36
45 51 40
45 52 41
45 53 2
45 54 66
45 55 95
45 56 91
45 57 51
45 58 97
45 59 92
45 60 56
45 61 96
45 62 96
45 63 97
45 64 10
45 65 64
45 66 5
45 67 51
45 68 51
45 69 94
45 70 9
45 71 51
45 72 90
45 73 89
45 74 17
45 75 62
45 76 77
45 77 57
45 78 13
45 79 19
46 47 25
46 48 84
46 49 76
46 50 7
46 51 3
46 52 1
46 53 39
46 54 34
46 55 93
46 56 89
46 57 100
46 58 96
46 59 99
46 60 44
46 61 79
46 62 49
46 63 67
46 64 61
46 65 67
46 66 67
46 67 57
46 68 45
46 69 8
46 70 24
46 71 76
46 72 35
46 73 77
46 74 54
46 75 17
46 76 23
46 77 26
46 78 52
46 79 32
47 48 29
47 49 78
47 50 46
47 51 16
47 52 39
47 53 38
47 54 29
47 55 52
47 56 49
47 57 11
47 58 3
47 59 32
47 60 42
47 61 98
47 62 37
47 63 90
47 64 81
47 65 28
47 66 69
47 67 100
47 68 98
47 69 10
47 70 74
47 71 36
47 72 26
47 73 51
47 74 80
47 75 35
47 76 4
47 77 88
47 78 76
47 79 87
48 49 69
48 50 70
48 51 100
48 52 94
48 53 92
48 54 100
48 55 93
48 56 57
48 57 34
48 58 15
48 59 95
48 60 27
48 61 56
48 62 47
48 63 45
48 64 3
48 65 93
48 66 36
48 67 58
48 68 28
48 69 70
48 70 64
48 71 10
48 72 12
48 73 42
48 74 76
48 75 99
48 76 90
48 77 41
48 78 20
48 79 68
49 50 78
49 51 11
49 52 60
49 53 3
49 54 46
49 55 80
49 56 63
49 57 52
49 58 13
49 59 89
49 60 74
49 61 70
49 62 86
49 63 12
49 64 28
49 65 64
49 66 96
49 67 44
49 68 15
49 69 11
49 70 55
49 71 75
49 72 85
49 73 39
49 74 13
49 75 88
49 76 99
49 77 56
49 78 37
49 79 70
50 51 88
50 52 43
50 53 77
50 54 20
50 55 44
50 56 27
50 57 20
50 58 61
50 59 54
50 60 42
50 61 31
50 62 16
50 63 15
50 64 57
50 65 55
50 66 24
50 67 17
50 68 82
50 69 47
50 70 39
50 71 84
50 72 14
50 73 32
50 74 78
50 75 100
50 76 12
50 77 1
50 78 6
50 79 71
51 52 29
51 53 85
51 54 99
51 55 87
51 56 6
51 57 35
51 58 15
51 59 38
51 60 59
51 61 48
51 62 12
51 63 4
51 64 100
51 65 10
51 66 88
51 67 25
51 68 61
51 69 52
51 70 74
51 71 26
51 72 1
51 73 78
51 74 67
51 75 78
51 76 85
51 77 7
51 78 59
51 79 43
52 53 35
52 54 26
52 55 65
52 56 91
52 57 100
52 58 54
52 59 92
52 60 66
52 61 1
52 62 24
52 63 75
52 64 93
52 65 21
52 66 100
52 67 11
52 68 9
52 69 1
52 70 4
52 71 8
52 72 18
52 73 27
52 74 17
52 75 12
52 76 69
52 77 30
52 78 63
52 79 78
53 54 23
53 55 62
53 56 54
53 57 57
53 58 2
53 59 87
53 60 7
53 61 24
53 62 76
53 63 16
53 64 38
53 65 8
53 66 79
53 67 29
53 68 86
53 69 89
53 70 94
53 71 14
53 72 74
53 73 51
53 74 9
53 75 73
53 76 86
53 77 46
53 78 74
53 79 62
54 55 19
54 56 60
54 57 46
54 58 94
54 59 5
54 60 35
54 61 28
54 62 39
54 63 56
54 64 18
54 65 1
54 66 50
54 67 63
54 68 52
54 69 66
54 70 4
54 71 1
54 72 84
54 73 87
54 74 56
54 75 19
54 76 98
54 77 77
54 78 59
54 79 5
55 56 49
55 57 60
55 58 2
55 59 61
55 60 37
55 61 26
55 62 80
55 63 12
55 64 32
55 65 70
55 66 70
55 67 18
55 68 35
55 69 56
55 70 29
55 71 39
55 72 75
55 73 24
55 74 84
55 75 52
55 76 13
55 77 20
55 78 50
55 79 54
56 57 2
56 58 70
56 59 87
56 60 26
56 61 66
56 62 9
56 63 34
56 64 27
56 65 95
56 66 18
56 67 97
56 68 20
56 69 72
56 70 66
56 71 81
56 72 35
56 73 100
56 74 59
56 75 59
56 76 94
56 77 77
56 78 69
56 79 7
57 58 67
57 59 44
57 60 97
57 61 62
57 62 66
57 63 85
57 64 30
57 65 80
57 66 78
57 67 15
57 68 73
57 69 26
57 70 81
57 71 5
57 72 68
57 73 40
57 74 60
57 75 2
57 76 71
57 77 86
57 78 94
57 79 26
58 59 93
58 60 80
58 61 66
58 62 61
58 63 78
58 64 61
58 65 17
58 66 53
58 67 74
58 68 32
58 69 94
58 70 36
58 71 39
58 72 18
58 73 88
58 74 71
58 75 18
58 76 87
58 77 55
58 78 88
58 79 90
59 60 99
59 61 37
59 62 58
59 63 79
59 64 4
59 65 69
59 66 66
59 67 85
59 68 80
59 69 12
59 70 92
59 71 88
59 72 21
59 73 8
59 74 19
59 75 22
59 76 16
59 77 72
59 78 18
59 79 66
60 61 62
60 62 38
60 63 51
60 64 60
60 65 71
60 66 14
60 67 76
60 68 71
60 69 51
60 70 63
60 71 71
60 72 2
60 73 24
60 74 38
60 75 34
60 76 3
60 77 94
60 78 93
60 79 97
61 62 71
61 63 70
61 64 93
61 65 24
61 66 56
61 67 50
61 68 18
61 69 62
61 70 15
61 71 19
61 72 68
61 73 85
61 74 56
61 75 70
61 76 93
61 77 8
61 78 16
61 79 26
62 63 1
62 64 61
62 65 69
62 66 96
62 67 81
62 68 35
62 69 22
62 70 96
62 71 39
62 72 59
62 73 5
62 74 32
62 75 36
62 76 70
62 77 28
62 78 71
62 79 36
63 64 33
63 65 69
63 66 85
63 67 89
63 68 78
63 69 17
63 70 28
63 71 9
63 72 82
63 73 32
63 74 60
63 75 5
63 76 50
63 77 36
63 78 41
63 79 33
64 65 93
64 66 26
64 67 64
64 68 99
64 69 15
64 70 31
64 71 52
64 72 37
64 73 13
64 74 78
64 75 1
64 76 31
64 77 94
64 78 75
64 79 11
65 66 48
65 67 37
65 68 34
65 69 26
65 70 58
65 71 54
65 72 8
65 73 3
65 74 2
65 75 90
65 76 12
65 77 30
65 78 59
65 79 69
66 67 84
66 68 10
66 69 68
66 70 4
66 71 1
66 72 55
66 73 77
66 74 49
66 75 57
66 76 4
66 77 87
66 78 61
66 79 63
67 68 28
67 69 94
67 70 91
67 71 12
67 72 33
67 73 12
67 74 14
67 75 68
67 76 45
67 77 21
67 78 71
67 79 62
68 69 12
68 70 41
68 71 79
68 72 19
68 73 4
68 74 7
68 75 97
68 76 81
68 77 46
68 78 74
68 79 5
69 70 28
69 71 74
69 72 93
69 73 17
69 74 21
69 75 54
69 76 68
69 77 23
69 78 78
69 79 18
70 71 92
70 72 42
70 73 17
70 74 1
70 75 72
70 76 61
70 77 76
70 78 5
70 79 76
71 72 13
71 73 14
71 74 88
71 75 7
71 76 47
71 77 32
71 78 23
71 79 72
72 73 82
72 74 65
72 75 85
72 76 4
72 77 8
72 78 27
72 79 7
73 74 84
73 75 6
73 76 87
73 77 29
73 78 63
73 79 66
74 75 4
74 76 14
74 77 1
74 78 36
74 79 53
75 76 89
75 77 78
75 78 80
75 79 47
76 77 8
76 78 2
76 79 42
77 78 81
77 79 59
78 79 5
