120 7140
21 64 98
21 65 41
21 66 38
21 67 52
21 68 84
21 69 73
21 70 67
21 71 43
21 72 4
21 73 61
21 74 24
21 75 84
21 76 92
21 77 30
21 78 43
21 79 35
21 80 28
21 81 60
21 82 45
21 83 35
21 84 53
21 85 79
21 86 16
21 87 96
21 88 57
21 89 7
21 90 34
21 91 74
21 92 35
21 93 89
21 94 15
21 95 26
21 96 22
21 97 84
21 98 79
21 99 29
21 100 44
21 101 43
21 102 19
21 103 34
21 104 61
21 105 90
21 106 35
21 107 54
21 108 77
21 109 45
21 110 18
21 111 40
21 112 86
21 113 94
21 114 31
21 115 38
21 116 10
21 117 54
21 118 71
21 119 85
22 23 52
22 24 39
22 25 41
22 26 31
22 27 16
22 28 90
22 29 54
22 30 7
22 31 93
22 32 46
22 33 63
22 34 75
22 35 91
22 36 67
22 37 79
22 38 93
22 39 96
22 40 66
22 41 94
22 42 74
22 43 55
22 44 76
22 45 23
22 46 54
22 47 40
22 48 63
22 49 67
22 50 84
22 51 85
22 52 32
22 53 58
22 54 98
22 55 49
22 56 66
22 57 18
22 58 96
22 59 54
22 60 30
22 61 65
22 62 64
22 63 8
22 64 4
22 65 58
22 66 36
22 67 3
22 68 62
22 69 21
22 70 80
22 71 76
22 72 43
22 73 99
22 74 97
22 75 35
22 76 17
22 77 51
22 78 13
22 79 65
22 80 3
22 81 62
22 82 59
22 83 45
22 84 58
22 85 42
22 86 38
22 87 34
22 88 59
22 89 54
22 90 22
22 91 75
22 92 18
22 93 22
22 94 39
22 95 53
22 96 54
22 97 11
22 98 85
22 99 63
22 100 71
22 101 48
22 102 12
22 103 75
22 104 69
22 105 71
22 106 75
22 107 91
22 108 25
22 109 18
22 110 32
22 111 30
22 112 34
22 113 94
22 114 38
22 115 72
22 116 69
22 117 23
22 118 9
22 119 7
23 24 89
23 25 52
23 26 73
23 27 61
23 28 91
23 29 88
23 30 92
23 31 5
23 32 47
23 33 22
23 34 38
23 35 34
23 36 66
23 37 58
23 38 21
23 39 46
23 40 37
23 41 98
23 42 62
23 43 69
23 44 82
23 45 69
23 46 15
23 47 76
23 48 24
23 49 70
23 50 50
23 51 25
23 52 52
23 53 60
23 54 87
23 55 50
23 56 57
23 57 54
23 58 44
23 59 81
23 60 76
23 61 43
23 62 80
23 63 61
23 64 28
23 65 41
23 66 82
23 67 45
23 68 56
23 69 71
23 70 36
23 71 68
23 72 82
23 73 86
23 74 40
23 75 28
23 76 44
23 77 41
23 78 9
23 79 92
23 80 85
23 81 33
23 82 47
23 83 32
23 84 58
23 85 97
23 86 65
23 87 23
23 88 55
23 89 34
23 90 99
23 91 21
23 92 67
23 93 25
23 94 93
23 95 97
23 96 46
23 97 74
23 98 15
23 99 31
23 100 11
23 101 78
23 102 98
23 103 65
23 104 66
23 105 22
23 106 56
23 107 67
23 108 15
23 109 88
23 110 95
23 111 28
23 112 45
23 113 40
23 114 72
23 115 41
23 116 15
23 117 31
23 118 48
23 119 96
24 25 58
24 26 78
24 27 46
24 28 1
24 29 9
24 30 95
24 31 35
24 32 23
24 33 77
24 34 33
24 35 27
24 36 51
24 37 91
24 38 9
24 39 31
24 40 86
24 41 55
24 42 25
24 43 50
24 44 24
24 45 4
24 46 94
24 47 54
24 48 35
24 49 11
24 50 55
24 51 67
24 52 86
24 53 64
24 54 59
24 55 6
24 56 67
24 57 37
24 58 63
24 59 14
24 60 50
24 61 28
24 62 84
24 63 84
24 64 4
24 65 75
24 66 61
24 67 42
24 68 23
24 69 73
24 70 93
24 71 78
24 72 30
24 73 5
24 74 83
24 75 61
24 76 94
24 77 30
24 78 3
24 79 42
24 80 16
24 81 19
24 82 80
24 83 54
24 84 38
24 85 86
24 86 89
24 87 14
24 88 29
24 89 2
24 90 78
24 91 44
24 92 43
24 93 52
24 94 51
24 95 56
24 96 61
24 97 40
24 98 45
24 99 44
24 100 16
24 101 1
24 102 26
24 103 28
24 104 20
24 105 26
24 106 32
24 107 12
24 108 50
24 109 3
24 110 54
24 111 43
24 112 93
24 113 96
24 114 33
24 115 83
24 116 30
24 117 98
24 118 34
24 119 17
25 26 33
25 27 58
25 28 99
25 29 96
25 30 89
25 31 73
25 32 13
25 33 93
25 34 34
25 35 97
25 36 88
25 37 20
25 38 31
25 39 4
25 40 75
25 41 82
25 42 57
25 43 5
25 44 90
25 45 7
25 46 90
25 47 56
25 48 30
25 49 1
25 50 79
25 51 49
25 52 73
25 53 31
25 54 35
25 55 75
25 56 84
25 57 17
25 58 59
25 59 20
25 60 18
25 61 27
25 62 70
25 63 4
25 64 86
25 65 95
25 66 38
25 67 62
25 68 93
25 69 78
25 70 40
25 71 80
25 72 77
25 73 15
25 74 30
25 75 98
25 76 41
25 77 5
25 78 3
25 79 33
25 80 77
25 81 20
25 82 98
25 83 97
25 84 82
25 85 51
25 86 66
25 87 92
25 88 31
25 89 81
25 90 15
25 91 56
25 92 51
25 93 27
25 94 10
25 95 69
25 96 84
25 97 99
25 98 46
25 99 11
25 100 31
25 101 74
25 102 59
25 103 61
25 104 63
25 105 41
25 106 79
25 107 2
25 108 10
25 109 78
25 110 91
25 111 99
25 112 75
25 113 39
25 114 78
25 115 69
25 116 48
25 117 65
25 118 84
25 119 92
26 27 28
26 28 9
26 29 73
26 30 32
26 31 77
26 32 58
26 33 56
26 34 48
26 35 87
26 36 92
26 37 47
26 38 93
26 39 89
26 40 55
26 41 38
26 42 53
26 43 33
26 44 87
26 45 26
26 46 47
26 47 67
26 48 59
26 49 89
26 50 60
26 51 97
26 52 62
26 53 70
26 54 98
26 55 8
26 56 45
26 57 57
26 58 66
26 59 23
26 60 64
26 61 86
26 62 73
26 63 83
26 64 67
26 65 99
26 66 45
26 67 21
26 68 89
26 69 54
26 70 35
26 71 82
26 72 91
26 73 26
26 74 82
26 75 98
26 76 56
26 77 35
26 78 82
26 79 40
26 80 73
26 81 1
26 82 36
26 83 11
26 84 52
26 85 89
26 86 7
26 87 97
26 88 2
26 89 70
26 90 81
26 91 76
26 92 88
26 93 59
26 94 6
26 95 82
26 96 33
26 97 89
26 98 42
26 99 72
26 100 73
26 101 53
26 102 61
26 103 18
26 104 4
26 105 70
26 106 93
26 107 68
26 108 8
26 109 30
26 110 29
26 111 17
26 112 23
26 113 54
26 114 83
26 115 4
26 116 33
26 117 1
26 118 27
26 119 7
27 28 49
27 29 2
27 30 55
27 31 53
27 32 43
27 33 73
27 34 62
27 35 83
27 36 89
27 37 39
27 38 33
27 39 16
27 40 78
27 41 69
27 42 2
27 43 94
27 44 8
27 45 49
27 46 56
27 47 62
27 48 77
27 49 6
27 50 26
27 51 12
27 52 42
27 53 42
27 54 39
27 55 85
27 56 81
27 57 2
27 58 5
27 59 10
27 60 78
27 61 9
27 62 4
27 63 41
27 64 50
27 65 49
27 66 11
27 67 71
27 68 6
27 69 99
27 70 77
27 71 34
27 72 64
27 73 55
27 74 83
27 75 87
27 76 22
27 77 47
27 78 40
27 79 21
27 80 34
27 81 59
27 82 38
27 83 12
27 84 17
27 85 41
27 86 85
27 87 15
27 88 62
27 89 64
27 90 45
27 91 12
27 92 54
27 93 92
27 94 8
27 95 89
27 96 38
27 97 78
27 98 13
27 99 16
27 100 41
27 101 61
27 102 47
27 103 77
27 104 34
27 105 56
27 106 38
27 107 86
27 108 88
27 109 77
27 110 18
27 111 78
27 112 34
27 113 47
27 114 1
27 115 3
27 116 28
27 117 7
27 118 40
27 119 84
28 29 43
28 30 82
28 31 4
28 32 11
28 33 29
28 34 13
28 35 46
28 36 40
28 37 27
28 38 70
28 39 68
28 40 19
28 41 84
28 42 62
28 43 28
28 44 2
28 45 49
28 46 56
28 47 47
28 48 45
28 49 96
28 50 7
28 51 57
28 52 51
28 53 25
28 54 97
28 55 81
28 56 9
28 57 91
28 58 90
28 59 87
28 60 48
28 61 5
28 62 24
28 63 99
28 64 63
28 65 45
28 66 21
28 67 99
28 68 85
28 69 66
28 70 96
28 71 38
28 72 6
28 73 53
28 74 43
28 75 83
28 76 11
28 77 19
28 78 56
28 79 11
28 80 21
28 81 95
28 82 89
28 83 67
28 84 9
28 85 51
28 86 16
28 87 85
28 88 43
28 89 43
28 90 51
28 91 60
28 92 38
28 93 46
28 94 75
28 95 23
28 96 16
28 97 30
28 98 2
28 99 97
28 100 90
28 101 90
28 102 18
28 103 13
28 104 61
28 105 64
28 106 1
28 107 49
28 108 22
28 109 32
28 110 76
28 111 34
28 112 47
28 113 89
28 114 81
28 115 7
28 116 65
28 117 82
28 118 8
28 119 55
29 30 48
29 31 82
29 32 44
29 33 63
29 34 25
29 35 66
29 36 24
29 37 91
29 38 30
29 39 26
29 40 64
29 41 98
29 42 18
29 43 43
29 44 80
29 45 67
29 46 36
29 47 11
29 48 26
29 49 83
29 50 18
29 51 31
29 52 59
29 53 58
29 54 8
29 55 57
29 56 87
29 57 99
29 58 100
29 59 95
29 60 15
29 61 81
29 62 11
29 63 62
29 64 12
29 65 71
29 66 31
29 67 2
29 68 21
29 69 10
29 70 14
29 71 12
29 72 32
29 73 79
29 74 2
29 75 55
29 76 71
29 77 52
29 78 37
29 79 10
29 80 50
29 81 12
29 82 34
29 83 5
29 84 22
29 85 49
29 86 24
29 87 85
29 88 17
29 89 8
29 90 36
29 91 46
29 92 42
29 93 37
29 94 65
29 95 82
29 96 71
29 97 10
29 98 12
29 99 58
29 100 17
29 101 68
29 102 31
29 103 94
29 104 84
29 105 87
29 106 59
29 107 5
29 108 14
29 109 68
29 110 85
29 111 67
29 112 100
29 113 80
29 114 46
29 115 64
29 116 21
29 117 1
29 118 28
29 119 20
30 31 11
30 32 21
30 33 27
30 34 1
30 35 33
30 36 90
30 37 82
30 38 23
30 39 15
30 40 60
30 41 23
30 42 2
30 43 82
30 44 36
30 45 63
30 46 85
30 47 25
30 48 96
30 49 78
30 50 29
30 51 41
30 52 66
30 53 99
30 54 33
30 55 100
30 56 27
30 57 20
30 58 59
30 59 2
30 60 69
30 61 31
30 62 75
30 63 6
30 64 65
30 65 91
30 66 94
30 67 75
30 68 40
30 69 38
30 70 13
30 71 59
30 72 87
30 73 89
30 74 71
30 75 64
30 76 80
30 77 20
30 78 100
30 79 64
30 80 55
30 81 87
30 82 30
30 83 28
30 84 96
30 85 74
30 86 29
30 87 54
30 88 59
30 89 2
30 90 81
30 91 79
30 92 69
30 93 31
30 94 28
30 95 44
30 96 55
30 97 65
30 98 61
30 99 33
30 100 96
30 101 58
30 102 8
30 103 42
30 104 46
30 105 61
30 106 20
30 107 22
30 108 2
30 109 84
30 110 56
30 111 62
30 112 9
30 113 30
30 114 73
30 115 57
30 116 31
30 117 18
30 118 95
30 119 56
31 32 51
31 33 59
31 34 69
31 35 30
31 36 84
31 37 94
31 38 54
31 39 98
31 40 35
31 41 48
31 42 83
31 43 65
31 44 45
31 45 29
31 46 87
31 47 8
31 48 42
31 49 83
31 50 77
31 51 26
31 52 96
31 53 99
31 54 66
31 55 28
31 56 74
31 57 27
31 58 57
31 59 92
31 60 37
31 61 48
31 62 89
31 63 36
31 64 85
31 65 87
31 66 100
31 67 44
31 68 75
31 69 27
31 70 43
31 71 98
31 72 86
31 73 19
31 74 28
31 75 93
31 76 62
31 77 74
31 78 5
31 79 9
31 80 69
31 81 37
31 82 1
31 83 38
31 84 77
31 85 90
31 86 43
31 87 47
31 88 56
31 89 78
31 90 34
31 91 48
31 92 69
31 93 39
31 94 21
31 95 7
31 96 50
31 97 66
31 98 73
31 99 97
31 100 84
31 101 30
31 102 65
31 103 99
31 104 70
31 105 48
31 106 47
31 107 73
31 108 59
31 109 61
31 110 79
31 111 44
31 112 72
31 113 8
31 114 54
31 115 19
31 116 75
31 117 30
31 118 58
31 119 93
32 33 22
32 34 97
32 35 3
32 36 68
32 37 38
32 38 53
32 39 46
32 40 10
32 41 9
32 42 54
32 43 90
32 44 45
32 45 22
32 46 21
32 47 75
32 48 77
32 49 99
32 50 20
32 51 98
32 52 55
32 53 43
32 54 29
32 55 91
32 56 32
32 57 94
32 58 83
32 59 32
32 60 86
32 61 53
32 62 88
32 63 1
32 64 95
32 65 28
32 66 32
32 67 70
32 68 78
32 69 77
32 70 100
32 71 80
32 72 66
32 73 15
32 74 72
32 75 52
32 76 91
32 77 43
32 78 54
32 79 5
32 80 90
32 81 38
32 82 22
32 83 37
32 84 48
32 85 34
32 86 33
32 87 61
32 88 80
32 89 15
32 90 49
32 91 2
32 92 5
32 93 87
32 94 92
32 95 56
32 96 29
32 97 52
32 98 62
32 99 16
32 100 49
32 101 79
32 102 75
32 103 6
32 104 76
32 105 88
32 106 44
32 107 19
32 108 77
32 109 69
32 110 61
32 111 6
32 112 72
32 113 100
32 114 41
32 115 42
32 116 75
32 117 11
32 118 90
32 119 1
33 34 9
33 35 27
33 36 68
33 37 72
33 38 58
33 39 91
33 40 56
33 41 17
33 42 37
33 43 90
33 44 59
33 45 71
33 46 100
33 47 66
33 48 87
33 49 23
33 50 63
33 51 41
33 52 86
33 53 84
33 54 21
33 55 43
33 56 9
33 57 91
33 58 13
33 59 28
33 60 74
33 61 52
33 62 11
33 63 58
33 64 50
33 65 41
33 66 99
33 67 72
33 68 80
33 69 24
33 70 71
33 71 48
33 72 79
33 73 45
33 74 12
33 75 46
33 76 77
33 77 96
33 78 53
33 79 50
33 80 63
33 81 78
33 82 71
33 83 38
33 84 90
33 85 80
33 86 76
33 87 21
33 88 24
33 89 88
33 90 29
33 91 68
33 92 94
33 93 48
33 94 65
33 95 4
33 96 5
33 97 87
33 98 26
33 99 78
33 100 90
33 101 6
33 102 57
33 103 72
33 104 71
33 105 3
33 106 59
33 107 17
33 108 14
33 109 49
33 110 35
33 111 100
33 112 73
33 113 53
33 114 71
33 115 3
33 116 45
33 117 81
33 118 3
33 119 61
34 35 17
34 36 38
34 37 31
34 38 23
34 39 29
34 40 23
34 41 30
34 42 27
34 43 12
34 44 73
34 45 59
34 46 90
34 47 78
34 48 99
34 49 20
34 50 46
34 51 47
34 52 26
34 53 97
34 54 33
34 55 86
34 56 78
34 57 38
34 58 37
34 59 28
34 60 12
34 61 81
34 62 43
34 63 26
34 64 4
34 65 93
34 66 65
34 67 56
34 68 69
34 69 34
34 70 15
34 71 79
34 72 41
34 73 66
34 74 43
34 75 51
34 76 70
34 77 54
34 78 60
34 79 59
34 80 65
34 81 69
34 82 38
34 83 1
34 84 64
34 85 59
34 86 94
34 87 49
34 88 15
34 89 91
34 90 3
34 91 64
34 92 69
34 93 86
34 94 91
34 95 12
34 96 79
34 97 68
34 98 76
34 99 81
34 100 95
34 101 97
34 102 22
34 103 36
34 104 67
34 105 57
34 106 86
34 107 40
34 108 98
34 109 23
34 110 73
34 111 75
34 112 52
34 113 27
34 114 94
34 115 81
34 116 97
34 117 58
34 118 5
34 119 74
35 36 11
35 37 69
35 38 15
35 39 8
35 40 47
35 41 42
35 42 66
35 43 57
35 44 85
35 45 89
35 46 78
35 47 75
35 48 14
35 49 80
35 50 85
35 51 41
35 52 17
35 53 90
35 54 54
35 55 20
35 56 55
35 57 31
35 58 81
35 59 34
35 60 56
35 61 79
35 62 36
35 63 38
35 64 91
35 65 68
35 66 49
35 67 80
35 68 94
35 69 45
35 70 37
35 71 18
35 72 12
35 73 62
35 74 6
35 75 55
35 76 41
35 77 54
35 78 25
35 79 65
35 80 61
35 81 24
35 82 65
35 83 49
35 84 10
35 85 39
35 86 47
35 87 86
35 88 29
35 89 68
35 90 7
35 91 16
35 92 37
35 93 95
35 94 2
35 95 82
35 96 10
35 97 63
35 98 3
35 99 91
35 100 16
35 101 57
35 102 52
35 103 65
35 104 23
35 105 11
35 106 11
35 107 26
35 108 99
35 109 81
35 110 42
35 111 37
35 112 26
35 113 63
35 114 22
35 115 95
35 116 70
35 117 100
35 118 57
35 119 19
36 37 49
36 38 61
36 39 58
36 40 70
36 41 63
36 42 22
36 43 78
36 44 35
36 45 31
36 46 64
36 47 16
36 48 41
36 49 58
36 50 52
36 51 15
36 52 41
36 53 77
36 54 15
36 55 9
36 56 97
36 57 4
36 58 60
36 59 68
36 60 55
36 61 100
36 62 5
36 63 56
36 64 91
36 65 31
36 66 67
36 67 5
36 68 41
36 69 15
36 70 53
36 71 82
36 72 89
36 73 27
36 74 64
36 75 52
36 76 33
36 77 85
36 78 82
36 79 46
36 80 93
36 81 58
36 82 12
36 83 42
36 84 86
36 85 23
36 86 25
36 87 100
36 88 71
36 89 41
36 90 97
36 91 29
36 92 75
36 93 43
36 94 91
36 95 33
36 96 20
36 97 54
36 98 57
36 99 66
36 100 22
36 101 1
36 102 92
36 103 52
36 104 49
36 105 100
36 106 56
36 107 88
36 108 1
36 109 74
36 110 42
36 111 89
36 112 31
36 113 38
36 114 80
36 115 90
36 116 51
36 117 28
36 118 11
36 119 58
37 38 48
37 39 90
37 40 56
37 41 92
37 42 73
37 43 29
37 44 79
37 45 23
37 46 36
37 47 35
37 48 33
37 49 38
37 50 3
37 51 51
37 52 1
37 53 40
37 54 41
37 55 95
37 56 12
37 57 83
37 58 70
37 59 98
37 60 80
37 61 94
37 62 5
37 63 71
37 64 50
37 65 30
37 66 24
37 67 32
37 68 53
37 69 89
37 70 48
37 71 79
37 72 39
37 73 8
37 74 4
37 75 9
37 76 31
37 77 38
37 78 21
37 79 93
37 80 20
37 81 7
37 82 30
37 83 53
37 84 41
37 85 96
37 86 92
37 87 51
37 88 38
37 89 56
37 90 6
37 91 32
37 92 71
37 93 18
37 94 75
37 95 52
37 96 78
37 97 69
37 98 23
37 99 46
37 100 68
37 101 88
37 102 15
37 103 50
37 104 79
37 105 23
37 106 80
37 107 50
37 108 58
37 109 31
37 110 9
37 111 34
37 112 48
37 113 29
37 114 20
37 115 8
37 116 14
37 117 76
37 118 9
37 119 63
38 39 66
38 40 95
38 41 64
38 42 28
38 43 18
38 44 99
38 45 13
38 46 11
38 47 25
38 48 69
38 49 15
38 50 80
38 51 96
38 52 24
38 53 69
38 54 83
38 55 89
38 56 27
38 57 17
38 58 10
38 59 42
38 60 90
38 61 84
38 62 91
38 63 77
38 64 85
38 65 2
38 66 41
38 67 34
38 68 73
38 69 16
38 70 56
38 71 59
38 72 56
38 73 30
38 74 92
38 75 89
38 76 78
38 77 32
38 78 63
38 79 47
38 80 86
38 81 55
38 82 28
38 83 67
38 84 38
38 85 9
38 86 17
38 87 75
38 88 27
38 89 36
38 90 37
38 91 41
38 92 76
38 93 93
38 94 59
38 95 76
38 96 71
38 97 26
38 98 73
38 99 67
38 100 76
38 101 20
38 102 32
38 103 27
38 104 51
38 105 98
38 106 26
38 107 3
38 108 69
38 109 32
38 110 17
38 111 46
38 112 3
38 113 50
38 114 56
38 115 15
38 116 60
38 117 5
38 118 47
38 119 88
39 40 68
39 41 78
39 42 62
39 43 88
39 44 41
39 45 71
39 46 47
39 47 18
39 48 37
39 49 92
39 50 31
39 51 5
39 52 100
39 53 89
39 54 71
39 55 34
39 56 92
39 57 86
39 58 94
39 59 33
39 60 32
39 61 59
39 62 39
39 63 64
39 64 68
39 65 93
39 66 12
39 67 83
39 68 2
39 69 96
39 70 64
39 71 88
39 72 80
39 73 20
39 74 92
39 75 43
39 76 63
39 77 98
39 78 48
39 79 7
39 80 14
39 81 24
39 82 17
39 83 56
39 84 10
39 85 22
39 86 85
39 87 55
39 88 91
39 89 93
39 90 74
39 91 64
39 92 8
39 93 22
39 94 1
39 95 51
39 96 90
39 97 70
39 98 86
39 99 1
39 100 98
39 101 56
39 102 90
39 103 33
39 104 28
39 105 13
39 106 86
39 107 68
39 108 97
39 109 30
39 110 90
39 111 26
39 112 2
39 113 86
39 114 89
39 115 68
39 116 48
39 117 98
39 118 79
39 119 62
40 41 43
40 42 77
40 43 59
40 44 32
40 45 19
40 46 36
40 47 50
40 48 71
40 49 10
40 50 67
40 51 48
40 52 91
40 53 1
40 54 55
40 55 36
40 56 37
40 57 78
40 58 93
40 59 42
40 60 44
40 61 49
40 62 15
40 63 7
40 64 98
40 65 52
40 66 83
40 67 2
40 68 59
40 69 23
40 70 11
40 71 30
40 72 97
40 73 88
40 74 18
40 75 51
40 76 89
40 77 39
40 78 28
40 79 80
40 80 22
40 81 3
40 82 84
40 83 78
40 84 69
40 85 98
40 86 35
40 87 88
40 88 72
40 89 14
40 90 4
40 91 9
40 92 37
40 93 43
40 94 53
40 95 33
40 96 85
40 97 93
40 98 31
40 99 87
40 100 20
40 101 91
40 102 61
40 103 59
40 104 56
40 105 55
40 106 46
40 107 67
40 108 68
40 109 14
40 110 88
40 111 22
40 112 1
40 113 89
40 114 22
40 115 15
40 116 29
40 117 72
40 118 27
40 119 46
41 42 29
41 43 76
41 44 36
41 45 3
41 46 90
41 47 56
41 48 67
41 49 37
41 50 23
41 51 76
41 52 100
41 53 32
41 54 52
41 55 5
41 56 45
41 57 75
41 58 85
41 59 55
41 60 17
41 61 42
41 62 93
41 63 4
41 64 64
41 65 78
41 66 54
41 67 59
41 68 73
41 69 10
41 70 31
41 71 16
41 72 52
41 73 17
41 74 100
41 75 48
41 76 67
41 77 65
41 78 8
41 79 75
41 80 12
41 81 87
41 82 8
41 83 35
41 84 94
41 85 36
41 86 97
41 87 48
41 88 86
41 89 53
41 90 94
41 91 40
41 92 48
41 93 11
41 94 49
41 95 8
41 96 30
41 97 85
41 98 89
41 99 94
41 100 32
41 101 28
41 102 11
41 103 64
41 104 24
41 105 87
41 106 19
41 107 3
41 108 32
41 109 26
41 110 69
41 111 5
41 112 2
41 113 66
41 114 33
41 115 34
41 116 61
41 117 26
41 118 78
41 119 81
42 43 82
42 44 80
42 45 59
42 46 63
42 47 14
42 48 21
42 49 13
42 50 60
42 51 5
42 52 91
42 53 2
42 54 66
42 55 47
42 56 24
42 57 54
42 58 76
42 59 6
42 60 71
42 61 12
42 62 50
42 63 96
42 64 27
42 65 43
42 66 15
42 67 3
42 68 34
42 69 75
42 70 6
42 71 67
42 72 15
42 73 73
42 74 93
42 75 12
42 76 9
42 77 60
42 78 35
42 79 73
42 80 32
42 81 83
42 82 18
42 83 47
42 84 66
42 85 13
42 86 87
42 87 84
42 88 40
42 89 53
42 90 90
42 91 91
42 92 60
42 93 48
42 94 11
42 95 72
42 96 47
42 97 79
42 98 28
42 99 71
42 100 96
42 101 56
42 102 99
42 103 27
42 104 86
42 105 26
42 106 48
42 107 62
42 108 84
42 109 18
42 110 92
42 111 9
42 112 89
42 113 54
42 114 98
42 115 88
42 116 31
42 117 60
42 118 3
42 119 28
43 44 93
43 45 35
43 46 78
43 47 94
43 48 70
43 49 4
43 50 86
43 51 28
43 52 31
43 53 67
43 54 4
43 55 73
43 56 59
43 57 21
43 58 80
43 59 31
43 60 99
43 61 57
43 62 42
43 63 1
43 64 64
43 65 96
43 66 89
43 67 2
43 68 58
43 69 7
43 70 40
43 71 60
43 72 18
43 73 76
43 74 92
43 75 64
43 76 49
43 77 73
43 78 100
43 79 12
43 80 99
43 81 33
43 82 18
43 83 70
43 84 19
43 85 29
43 86 66
43 87 35
43 88 32
43 89 85
43 90 91
43 91 93
43 92 18
43 93 34
43 94 95
43 95 49
43 96 10
43 97 19
43 98 26
43 99 3
43 100 3
43 101 95
43 102 52
43 103 46
43 104 94
43 105 48
43 106 96
43 107 42
43 108 38
43 109 15
43 110 76
43 111 33
43 112 79
43 113 27
43 114 88
43 115 24
43 116 47
43 117 22
43 118 40
43 119 87
44 45 65
44 46 21
44 47 94
44 48 62
44 49 15
44 50 2
44 51 83
44 52 31
44 53 92
44 54 40
44 55 51
44 56 88
44 57 22
44 58 80
44 59 62
44 60 88
44 61 82
44 62 75
44 63 7
44 64 16
44 65 4
44 66 12
44 67 21
44 68 63
44 69 25
44 70 26
44 71 33
44 72 33
44 73 37
44 74 41
44 75 16
44 76 47
44 77 10
44 78 28
44 79 21
44 80 15
44 81 84
44 82 63
44 83 58
44 84 53
44 85 41
44 86 88
44 87 86
44 88 3
44 89 36
44 90 21
44 91 81
44 92 6
44 93 45
44 94 20
44 95 28
44 96 39
44 97 50
44 98 71
44 99 63
44 100 98
44 101 86
44 102 67
44 103 13
44 104 11
44 105 87
44 106 9
44 107 78
44 108 43
44 109 15
44 110 55
44 111 2
44 112 74
44 113 96
44 114 62
44 115 28
44 116 33
44 117 100
44 118 77
44 119 36
45 46 60
45 47 97
45 48 49
45 49 84
45 50 51
45 51 58
45 52 33
45 53 41
45 54 28
45 55 86
45 56 35
45 57 10
45 58 65
45 59 91
45 60 79
45 61 73
45 62 31
45 63 65
45 64 27
45 65 64
45 66 86
45 67 25
45 68 47
45 69 63
45 70 65
45 71 31
45 72 92
45 73 46
45 74 55
45 75 22
45 76 86
45 77 51
45 78 42
45 79 53
45 80 54
45 81 89
45 82 12
45 83 28
45 84 82
45 85 63
45 86 17
45 87 96
45 88 21
45 89 3
45 90 28
45 91 96
45 92 90
45 93 36
45 94 77
45 95 39
45 96 64
45 97 67
45 98 44
45 99 95
45 100 19
45 101 2
45 102 97
45 103 72
45 104 56
45 105 27
45 106 54
45 107 31
45 108 91
45 109 95
45 110 31
45 111 53
45 112 39
45 113 71
45 114 16
45 115 57
45 116 78
45 117 92
45 118 6
45 119 46
46 47 35
46 48 87
46 49 69
46 50 35
46 51 53
46 52 3
46 53 38
46 54 44
46 55 43
46 56 24
46 57 70
46 58 31
46 59 44
46 60 59
46 61 69
46 62 90
46 63 17
46 64 83
46 65 63
46 66 99
46 67 35
46 68 40
46 69 12
46 70 2
46 71 58
46 72 58
46 73 6
46 74 2
46 75 8
46 76 57
46 77 17
46 78 74
46 79 89
46 80 40
46 81 48
46 82 4
46 83 3
46 84 42
46 85 60
46 86 23
46 87 52
46 88 47
46 89 74
46 90 100
46 91 97
46 92 82
46 93 33
46 94 68
46 95 56
46 96 89
46 97 86
46 98 84
46 99 69
46 100 28
46 101 68
46 102 60
46 103 18
46 104 9
46 105 12
46 106 90
46 107 53
46 108 99
46 109 31
46 110 10
46 111 60
46 112 72
46 113 60
46 114 37
46 115 41
46 116 21
46 117 59
46 118 31
46 119 18
47 48 23
47 49 36
47 50 23
47 51 9
47 52 72
47 53 32
47 54 9
47 55 81
47 56 59
47 57 99
47 58 1
47 59 61
47 60 70
47 61 41
47 62 66
47 63 26
47 64 71
47 65 63
47 66 100
47 67 46
47 68 22
47 69 68
47 70 65
47 71 64
47 72 57
47 73 25
47 74 42
47 75 73
47 76 62
47 77 86
47 78 26
47 79 44
47 80 63
47 81 75
47 82 84
47 83 78
47 84 42
47 85 16
47 86 35
47 87 68
47 88 15
47 89 42
47 90 69
47 91 87
47 92 86
47 93 75
47 94 47
47 95 8
47 96 65
47 97 24
47 98 5
47 99 31
47 100 66
47 101 58
47 102 23
47 103 55
47 104 2
47 105 9
47 106 4
47 107 10
47 108 26
47 109 59
47 110 100
47 111 74
47 112 27
47 113 17
47 114 52
47 115 77
47 116 21
47 117 38
47 118 36
47 119 51
48 49 75
48 50 4
48 51 93
48 52 64
48 53 27
48 54 31
48 55 56
48 56 43
48 57 98
48 58 62
48 59 60
48 60 79
48 61 22
48 62 50
48 63 11
48 64 73
48 65 53
48 66 68
48 67 55
48 68 60
48 69 4
48 70 84
48 71 11
48 72 82
48 73 4
48 74 8
48 75 20
48 76 51
48 77 100
48 78 38
48 79 12
48 80 79
48 81 71
48 82 99
48 83 70
48 84 44
48 85 35
48 86 60
48 87 84
48 88 60
48 89 18
48 90 70
48 91 82
48 92 89
48 93 96
48 94 4
48 95 43
48 96 4
48 97 14
48 98 55
48 99 8
48 100 23
48 101 5
48 102 48
48 103 89
48 104 15
48 105 33
48 106 15
48 107 44
48 108 94
48 109 57
48 110 12
48 111 24
48 112 25
48 113 58
48 114 99
48 115 28
48 116 43
48 117 98
48 118 55
48 119 80
49 50 37
49 51 60
49 52 96
49 53 95
49 54 34
49 55 56
49 56 36
49 57 23
