120 7140
21 64 42
21 65 94
21 66 55
21 67 61
21 68 41
21 69 9
21 70 52
21 71 47
21 72 71
21 73 58
21 74 41
21 75 2
21 76 13
21 77 11
21 78 78
21 79 83
21 80 17
21 81 17
21 82 95
21 83 27
21 84 51
21 85 68
21 86 75
21 87 32
21 88 75
21 89 42
21 90 50
21 91 79
21 92 99
21 93 78
21 94 3
21 95 51
21 96 27
21 97 50
21 98 97
21 99 5
21 100 94
21 101 28
21 102 58
21 103 64
21 104 9
21 105 48
21 106 19
21 107 78
21 108 4
21 109 40
21 110 6
21 111 81
21 112 68
21 113 47
21 114 18
21 115 26
21 116 72
21 117 24
21 118 33
21 119 89
22 23 46
22 24 27
22 25 66
22 26 88
22 27 84
22 28 90
22 29 79
22 30 29
22 31 46
22 32 6
22 33 98
22 34 39
22 35 17
22 36 10
22 37 59
22 38 17
22 39 72
22 40 24
22 41 44
22 42 86
22 43 5
22 44 6
22 45 40
22 46 79
22 47 80
22 48 75
22 49 84
22 50 68
22 51 40
22 52 57
22 53 92
22 54 44
22 55 57
22 56 33
22 57 97
22 58 73
22 59 85
22 60 45
22 61 20
22 62 15
22 63 39
22 64 16
22 65 23
22 66 98
22 67 23
22 68 71
22 69 1
22 70 46
22 71 29
22 72 24
22 73 78
22 74 56
22 75 22
22 76 55
22 77 5
22 78 2
22 79 25
22 80 18
22 81 39
22 82 46
22 83 14
22 84 21
22 85 61
22 86 91
22 87 5
22 88 39
22 89 4
22 90 5
22 91 62
22 92 10
22 93 27
22 94 31
22 95 95
22 96 43
22 97 62
22 98 14
22 99 6
22 100 23
22 101 15
22 102 22
22 103 22
22 104 77
22 105 98
22 106 2
22 107 43
22 108 52
22 109 41
22 110 85
22 111 74
22 112 34
22 113 73
22 114 90
22 115 77
22 116 15
22 117 86
22 118 28
22 119 67
23 24 11
23 25 93
23 26 16
23 27 92
23 28 79
23 29 29
23 30 50
23 31 35
23 32 82
23 33 75
23 34 96
23 35 59
23 36 31
23 37 10
23 38 26
23 39 88
23 40 37
23 41 13
23 42 63
23 43 93
23 44 61
23 45 61
23 46 68
23 47 86
23 48 43
23 49 93
23 50 3
23 51 34
23 52 49
23 53 73
23 54 38
23 55 26
23 56 83
23 57 15
23 58 95
23 59 8
23 60 32
23 61 81
23 62 54
23 63 53
23 64 31
23 65 94
23 66 26
23 67 44
23 68 50
23 69 62
23 70 70
23 71 6
23 72 92
23 73 54
23 74 50
23 75 61
23 76 38
23 77 32
23 78 28
23 79 61
23 80 68
23 81 29
23 82 98
23 83 90
23 84 49
23 85 74
23 86 59
23 87 63
23 88 83
23 89 58
23 90 69
23 91 99
23 92 35
23 93 33
23 94 58
23 95 46
23 96 77
23 97 15
23 98 22
23 99 5
23 100 24
23 101 80
23 102 2
23 103 85
23 104 89
23 105 64
23 106 90
23 107 91
23 108 56
23 109 65
23 110 80
23 111 84
23 112 17
23 113 59
23 114 18
23 115 60
23 116 21
23 117 22
23 118 8
23 119 88
24 25 58
24 26 17
24 27 36
24 28 35
24 29 80
24 30 75
24 31 58
24 32 25
24 33 4
24 34 68
24 35 45
24 36 71
24 37 39
24 38 8
24 39 99
24 40 12
24 41 32
24 42 51
24 43 34
24 44 14
24 45 31
24 46 41
24 47 67
24 48 72
24 49 26
24 50 22
24 51 38
24 52 30
24 53 73
24 54 7
24 55 67
24 56 72
24 57 66
24 58 27
24 59 16
24 60 60
24 61 100
24 62 35
24 63 84
24 64 65
24 65 87
24 66 29
24 67 46
24 68 11
24 69 52
24 70 28
24 71 55
24 72 4
24 73 41
24 74 83
24 75 1
24 76 58
24 77 21
24 78 28
24 79 86
24 80 96
24 81 9
24 82 12
24 83 21
24 84 20
24 85 78
24 86 79
24 87 6
24 88 86
24 89 54
24 90 60
24 91 79
24 92 44
24 93 45
24 94 86
24 95 59
24 96 99
24 97 4
24 98 24
24 99 34
24 100 41
24 101 13
24 102 22
24 103 13
24 104 40
24 105 29
24 106 4
24 107 46
24 108 22
24 109 89
24 110 72
24 111 22
24 112 62
24 113 23
24 114 54
24 115 61
24 116 96
24 117 40
24 118 11
24 119 32
25 26 99
25 27 48
25 28 76
25 29 79
25 30 29
25 31 2
25 32 74
25 33 7
25 34 37
25 35 64
25 36 99
25 37 56
25 38 83
25 39 53
25 40 96
25 41 9
25 42 86
25 43 74
25 44 83
25 45 25
25 46 75
25 47 31
25 48 39
25 49 66
25 50 19
25 51 77
25 52 29
25 53 36
25 54 92
25 55 64
25 56 44
25 57 27
25 58 55
25 59 35
25 60 11
25 61 74
25 62 61
25 63 69
25 64 8
25 65 41
25 66 85
25 67 73
25 68 63
25 69 39
25 70 57
25 71 80
25 72 1
25 73 75
25 74 87
25 75 1
25 76 67
25 77 13
25 78 86
25 79 29
25 80 19
25 81 6
25 82 94
25 83 20
25 84 19
25 85 39
25 86 25
25 87 40
25 88 77
25 89 58
25 90 5
25 91 59
25 92 76
25 93 70
25 94 16
25 95 27
25 96 31
25 97 56
25 98 86
25 99 55
25 100 46
25 101 63
25 102 89
25 103 13
25 104 77
25 105 71
25 106 20
25 107 11
25 108 70
25 109 69
25 110 13
25 111 42
25 112 52
25 113 25
25 114 48
25 115 23
25 116 38
25 117 57
25 118 6
25 119 26
26 27 96
26 28 25
26 29 38
26 30 6
26 31 72
26 32 59
26 33 34
26 34 63
26 35 6
26 36 10
26 37 76
26 38 72
26 39 11
26 40 9
26 41 99
26 42 84
26 43 19
26 44 27
26 45 39
26 46 97
26 47 39
26 48 23
26 49 91
26 50 72
26 51 73
26 52 88
26 53 5
26 54 58
26 55 75
26 56 22
26 57 46
26 58 79
26 59 74
26 60 5
26 61 39
26 62 27
26 63 49
26 64 6
26 65 45
26 66 30
26 67 17
26 68 90
26 69 12
26 70 61
26 71 69
26 72 36
26 73 3
26 74 2
26 75 46
26 76 57
26 77 70
26 78 72
26 79 100
26 80 47
26 81 41
26 82 11
26 83 27
26 84 34
26 85 100
26 86 25
26 87 91
26 88 64
26 89 4
26 90 93
26 91 32
26 92 16
26 93 42
26 94 30
26 95 19
26 96 10
26 97 36
26 98 78
26 99 50
26 100 25
26 101 91
26 102 31
26 103 41
26 104 76
26 105 69
26 106 43
26 107 24
26 108 31
26 109 72
26 110 71
26 111 54
26 112 50
26 113 56
26 114 52
26 115 14
26 116 76
26 117 49
26 118 94
26 119 28
27 28 17
27 29 29
27 30 58
27 31 69
27 32 48
27 33 59
27 34 85
27 35 40
27 36 69
27 37 82
27 38 59
27 39 78
27 40 49
27 41 84
27 42 7
27 43 9
27 44 75
27 45 57
27 46 10
27 47 52
27 48 85
27 49 97
27 50 59
27 51 48
27 52 99
27 53 74
27 54 78
27 55 18
27 56 72
27 57 25
27 58 31
27 59 82
27 60 73
27 61 88
27 62 24
27 63 9
27 64 91
27 65 1
27 66 18
27 67 32
27 68 53
27 69 26
27 70 60
27 71 31
27 72 55
27 73 75
27 74 10
27 75 22
27 76 56
27 77 20
27 78 24
27 79 85
27 80 53
27 81 10
27 82 60
27 83 48
27 84 41
27 85 98
27 86 58
27 87 14
27 88 78
27 89 35
27 90 97
27 91 100
27 92 19
27 93 77
27 94 26
27 95 26
27 96 55
27 97 58
27 98 98
27 99 86
27 100 33
27 101 71
27 102 93
27 103 90
27 104 27
27 105 51
27 106 7
27 107 27
27 108 15
27 109 89
27 110 30
27 111 46
27 112 12
27 113 7
27 114 12
27 115 74
27 116 26
27 117 35
27 118 17
27 119 43
28 29 27
28 30 40
28 31 61
28 32 33
28 33 20
28 34 6
28 35 42
28 36 16
28 37 88
28 38 4
28 39 70
28 40 22
28 41 92
28 42 96
28 43 46
28 44 24
28 45 45
28 46 56
28 47 77
28 48 8
28 49 73
28 50 14
28 51 29
28 52 44
28 53 66
28 54 35
28 55 56
28 56 69
28 57 38
28 58 1
28 59 10
28 60 40
28 61 55
28 62 47
28 63 88
28 64 92
28 65 69
28 66 76
28 67 38
28 68 60
28 69 50
28 70 13
28 71 87
28 72 51
28 73 95
28 74 81
28 75 22
28 76 3
28 77 91
28 78 69
28 79 94
28 80 59
28 81 15
28 82 56
28 83 89
28 84 97
28 85 55
28 86 99
28 87 81
28 88 8
28 89 13
28 90 13
28 91 43
28 92 94
28 93 15
28 94 68
28 95 60
28 96 11
28 97 82
28 98 70
28 99 61
28 100 97
28 101 42
28 102 5
28 103 47
28 104 53
28 105 91
28 106 60
28 107 38
28 108 16
28 109 22
28 110 8
28 111 19
28 112 20
28 113 69
28 114 48
28 115 51
28 116 9
28 117 14
28 118 12
28 119 67
29 30 75
29 31 47
29 32 42
29 33 99
29 34 99
29 35 58
29 36 62
29 37 73
29 38 13
29 39 57
29 40 36
29 41 10
29 42 75
29 43 34
29 44 71
29 45 84
29 46 29
29 47 17
29 48 31
29 49 69
29 50 69
29 51 50
29 52 5
29 53 31
29 54 88
29 55 88
29 56 6
29 57 84
29 58 25
29 59 48
29 60 88
29 61 98
29 62 93
29 63 63
29 64 23
29 65 31
29 66 26
29 67 14
29 68 13
29 69 90
29 70 97
29 71 89
29 72 63
29 73 44
29 74 96
29 75 97
29 76 3
29 77 36
29 78 98
29 79 16
29 80 38
29 81 33
29 82 5
29 83 93
29 84 17
29 85 22
29 86 81
29 87 9
29 88 3
29 89 43
29 90 31
29 91 74
29 92 50
29 93 2
29 94 72
29 95 28
29 96 62
29 97 44
29 98 92
29 99 30
29 100 27
29 101 79
29 102 97
29 103 86
29 104 24
29 105 7
29 106 68
29 107 17
29 108 63
29 109 70
29 110 70
29 111 82
29 112 44
29 113 35
29 114 33
29 115 57
29 116 6
29 117 50
29 118 13
29 119 50
30 31 14
30 32 59
30 33 55
30 34 31
30 35 52
30 36 40
30 37 87
30 38 35
30 39 59
30 40 99
30 41 45
30 42 78
30 43 80
30 44 14
30 45 89
30 46 54
30 47 49
30 48 3
30 49 57
30 50 67
30 51 15
30 52 3
30 53 17
30 54 74
30 55 28
30 56 60
30 57 14
30 58 99
30 59 37
30 60 73
30 61 12
30 62 30
30 63 97
30 64 41
30 65 12
30 66 11
30 67 8
30 68 25
30 69 43
30 70 31
30 71 99
30 72 8
30 73 77
30 74 97
30 75 60
30 76 33
30 77 62
30 78 89
30 79 64
30 80 34
30 81 48
30 82 74
30 83 98
30 84 26
30 85 39
30 86 93
30 87 4
30 88 70
30 89 54
30 90 87
30 91 8
30 92 15
30 93 59
30 94 1
30 95 39
30 96 8
30 97 9
30 98 68
30 99 85
30 100 25
30 101 6
30 102 47
30 103 100
30 104 88
30 105 60
30 106 7
30 107 42
30 108 86
30 109 11
30 110 73
30 111 56
30 112 35
30 113 59
30 114 67
30 115 62
30 116 87
30 117 92
30 118 93
30 119 18
31 32 92
31 33 78
31 34 76
31 35 70
31 36 30
31 37 30
31 38 4
31 39 27
31 40 35
31 41 31
31 42 72
31 43 36
31 44 21
31 45 92
31 46 17
31 47 13
31 48 21
31 49 61
31 50 49
31 51 73
31 52 59
31 53 92
31 54 77
31 55 53
31 56 50
31 57 17
31 58 41
31 59 45
31 60 65
31 61 46
31 62 48
31 63 15
31 64 35
31 65 51
31 66 70
31 67 39
31 68 47
31 69 84
31 70 72
31 71 69
31 72 40
31 73 25
31 74 38
31 75 77
31 76 25
31 77 79
31 78 41
31 79 62
31 80 46
31 81 55
31 82 37
31 83 28
31 84 14
31 85 96
31 86 45
31 87 8
31 88 33
31 89 6
31 90 30
31 91 65
31 92 76
31 93 84
31 94 61
31 95 27
31 96 62
31 97 43
31 98 43
31 99 31
31 100 68
31 101 72
31 102 10
31 103 7
31 104 5
31 105 78
31 106 52
31 107 23
31 108 69
31 109 71
31 110 85
31 111 88
31 112 20
31 113 79
31 114 24
31 115 78
31 116 93
31 117 29
31 118 100
31 119 44
32 33 5
32 34 65
32 35 64
32 36 63
32 37 39
32 38 72
32 39 70
32 40 51
32 41 70
32 42 14
32 43 95
32 44 7
32 45 97
32 46 81
32 47 64
32 48 56
32 49 36
32 50 41
32 51 69
32 52 48
32 53 93
32 54 53
32 55 79
32 56 32
32 57 80
32 58 100
32 59 12
32 60 66
32 61 55
32 62 62
32 63 31
32 64 43
32 65 69
32 66 97
32 67 36
32 68 25
32 69 86
32 70 99
32 71 8
32 72 47
32 73 99
32 74 59
32 75 23
32 76 55
32 77 92
32 78 27
32 79 45
32 80 66
32 81 66
32 82 89
32 83 46
32 84 3
32 85 26
32 86 47
32 87 7
32 88 18
32 89 55
32 90 16
32 91 10
32 92 64
32 93 25
32 94 60
32 95 63
32 96 54
32 97 66
32 98 50
32 99 47
32 100 87
32 101 20
32 102 87
32 103 8
32 104 31
32 105 45
32 106 92
32 107 5
32 108 63
32 109 29
32 110 9
32 111 57
32 112 84
32 113 47
32 114 1
32 115 32
32 116 35
32 117 35
32 118 4
32 119 89
33 34 16
33 35 67
33 36 67
33 37 49
33 38 68
33 39 55
33 40 52
33 41 17
33 42 15
33 43 23
33 44 55
33 45 33
33 46 24
33 47 34
33 48 70
33 49 34
33 50 13
33 51 82
33 52 87
33 53 94
33 54 60
33 55 37
33 56 73
33 57 27
33 58 41
33 59 26
33 60 48
33 61 88
33 62 35
33 63 37
33 64 96
33 65 93
33 66 90
33 67 30
33 68 64
33 69 60
33 70 61
33 71 9
33 72 53
33 73 66
33 74 49
33 75 65
33 76 22
33 77 15
33 78 88
33 79 39
33 80 1
33 81 68
33 82 79
33 83 50
33 84 21
33 85 2
33 86 88
33 87 92
33 88 86
33 89 65
33 90 50
33 91 87
33 92 13
33 93 2
33 94 1
33 95 63
33 96 20
33 97 19
33 98 17
33 99 16
33 100 52
33 101 36
33 102 12
33 103 9
33 104 15
33 105 74
33 106 7
33 107 71
33 108 43
33 109 27
33 110 29
33 111 63
33 112 28
33 113 14
33 114 23
33 115 21
33 116 70
33 117 3
33 118 20
33 119 76
34 35 38
34 36 27
34 37 78
34 38 94
34 39 65
34 40 53
34 41 85
34 42 93
34 43 57
34 44 6
34 45 28
34 46 91
34 47 23
34 48 47
34 49 33
34 50 84
34 51 24
34 52 37
34 53 78
34 54 96
34 55 67
34 56 96
34 57 68
34 58 51
34 59 47
34 60 17
34 61 37
34 62 88
34 63 66
34 64 42
34 65 20
34 66 34
34 67 47
34 68 36
34 69 82
34 70 31
34 71 73
34 72 79
34 73 73
34 74 82
34 75 10
34 76 45
34 77 1
34 78 45
34 79 75
34 80 1
34 81 100
34 82 4
34 83 10
34 84 3
34 85 26
34 86 11
34 87 10
34 88 49
34 89 17
34 90 77
34 91 45
34 92 57
34 93 90
34 94 34
34 95 71
34 96 40
34 97 10
34 98 49
34 99 23
34 100 58
34 101 86
34 102 40
34 103 99
34 104 46
34 105 87
34 106 79
34 107 72
34 108 49
34 109 65
34 110 58
34 111 8
34 112 56
34 113 29
34 114 11
34 115 19
34 116 82
34 117 67
34 118 59
34 119 57
35 36 52
35 37 48
35 38 18
35 39 37
35 40 96
35 41 23
35 42 85
35 43 35
35 44 24
35 45 85
35 46 88
35 47 1
35 48 4
35 49 37
35 50 74
35 51 92
35 52 76
35 53 57
35 54 79
35 55 70
35 56 46
35 57 73
35 58 49
35 59 86
35 60 88
35 61 85
35 62 36
35 63 27
35 64 61
35 65 20
35 66 41
35 67 29
35 68 86
35 69 30
35 70 13
35 71 44
35 72 78
35 73 94
35 74 32
35 75 81
35 76 64
35 77 63
35 78 28
35 79 71
35 80 23
35 81 31
35 82 89
35 83 21
35 84 42
35 85 29
35 86 36
35 87 98
35 88 94
35 89 92
35 90 50
35 91 68
35 92 94
35 93 44
35 94 42
35 95 49
35 96 27
35 97 1
35 98 26
35 99 52
35 100 80
35 101 59
35 102 94
35 103 29
35 104 44
35 105 10
35 106 64
35 107 74
35 108 99
35 109 65
35 110 75
35 111 28
35 112 65
35 113 18
35 114 25
35 115 96
35 116 42
35 117 83
35 118 81
35 119 20
36 37 94
36 38 24
36 39 64
36 40 73
36 41 56
36 42 43
36 43 92
36 44 60
36 45 87
36 46 43
36 47 96
36 48 40
36 49 85
36 50 65
36 51 40
36 52 3
36 53 90
36 54 95
36 55 3
36 56 96
36 57 22
36 58 69
36 59 58
36 60 5
36 61 10
36 62 59
36 63 16
36 64 89
36 65 84
36 66 41
36 67 95
36 68 62
36 69 84
36 70 13
36 71 64
36 72 67
36 73 25
36 74 2
36 75 21
36 76 22
36 77 30
36 78 91
36 79 22
36 80 67
36 81 38
36 82 96
36 83 44
36 84 95
36 85 8
36 86 2
36 87 33
36 88 38
36 89 75
36 90 92
36 91 96
36 92 67
36 93 17
36 94 69
36 95 52
36 96 51
36 97 50
36 98 70
36 99 20
36 100 65
36 101 29
36 102 59
36 103 52
36 104 91
36 105 47
36 106 45
36 107 44
36 108 82
36 109 71
36 110 57
36 111 66
36 112 73
36 113 74
36 114 36
36 115 93
36 116 36
36 117 55
36 118 33
36 119 19
37 38 66
37 39 61
37 40 74
37 41 81
37 42 55
37 43 3
37 44 62
37 45 36
37 46 44
37 47 48
37 48 95
37 49 40
37 50 83
37 51 28
37 52 38
37 53 75
37 54 71
37 55 64
37 56 54
37 57 77
37 58 23
37 59 48
37 60 17
37 61 63
37 62 62
37 63 42
37 64 52
37 65 22
37 66 52
37 67 12
37 68 57
37 69 32
37 70 41
37 71 31
37 72 40
37 73 13
37 74 95
37 75 54
37 76 39
37 77 76
37 78 94
37 79 99
37 80 29
37 81 42
37 82 68
37 83 34
37 84 17
37 85 83
37 86 27
37 87 68
37 88 10
37 89 78
37 90 100
37 91 13
37 92 78
37 93 59
37 94 29
37 95 91
37 96 35
37 97 93
37 98 83
37 99 78
37 100 41
37 101 96
37 102 87
37 103 67
37 104 93
37 105 11
37 106 59
37 107 98
37 108 82
37 109 81
37 110 25
37 111 67
37 112 88
37 113 20
37 114 5
37 115 3
37 116 55
37 117 94
37 118 14
37 119 49
38 39 41
38 40 69
38 41 21
38 42 89
38 43 20
38 44 67
38 45 35
38 46 96
38 47 3
38 48 57
38 49 19
38 50 88
38 51 96
38 52 31
38 53 59
38 54 68
38 55 86
38 56 65
38 57 82
38 58 49
38 59 57
38 60 54
38 61 71
38 62 9
38 63 46
38 64 19
38 65 54
38 66 28
38 67 100
38 68 10
38 69 1
38 70 23
38 71 32
38 72 51
38 73 99
38 74 45
38 75 81
38 76 59
38 77 77
38 78 73
38 79 50
38 80 69
38 81 85
38 82 21
38 83 86
38 84 93
38 85 70
38 86 93
38 87 73
38 88 93
38 89 6
38 90 6
38 91 91
38 92 6
38 93 40
38 94 76
38 95 32
38 96 13
38 97 1
38 98 55
38 99 31
38 100 99
38 101 18
38 102 72
38 103 72
38 104 15
38 105 37
38 106 87
38 107 62
38 108 15
38 109 81
38 110 89
38 111 79
38 112 14
38 113 65
38 114 29
38 115 14
38 116 86
38 117 66
38 118 58
38 119 26
39 40 11
39 41 22
39 42 89
39 43 63
39 44 23
39 45 86
39 46 8
39 47 15
39 48 21
39 49 56
39 50 19
39 51 57
39 52 41
39 53 97
39 54 17
39 55 41
39 56 34
39 57 67
39 58 54
39 59 22
39 60 90
39 61 18
39 62 34
39 63 58
39 64 38
39 65 80
39 66 65
39 67 55
39 68 76
39 69 56
39 70 9
39 71 90
39 72 48
39 73 43
39 74 42
39 75 98
39 76 54
39 77 55
39 78 45
39 79 60
39 80 66
39 81 25
39 82 17
39 83 51
39 84 36
39 85 49
39 86 96
39 87 75
39 88 75
39 89 63
39 90 63
39 91 79
39 92 74
39 93 28
39 94 2
39 95 44
39 96 97
39 97 35
39 98 41
39 99 81
39 100 56
39 101 92
39 102 12
39 103 38
39 104 99
39 105 48
39 106 47
39 107 98
39 108 33
39 109 92
39 110 6
39 111 62
39 112 33
39 113 51
39 114 40
39 115 62
39 116 45
39 117 94
39 118 25
39 119 80
40 41 13
40 42 56
40 43 39
40 44 5
40 45 35
40 46 23
40 47 56
40 48 24
40 49 22
40 50 49
40 51 63
40 52 38
40 53 46
40 54 45
40 55 55
40 56 9
40 57 11
40 58 43
40 59 74
40 60 97
40 61 57
40 62 56
40 63 30
40 64 71
40 65 37
40 66 5
40 67 39
40 68 98
40 69 7
40 70 71
40 71 83
40 72 52
40 73 33
40 74 5
40 75 97
40 76 33
40 77 43
40 78 52
40 79 11
40 80 80
40 81 49
40 82 55
40 83 72
40 84 68
40 85 59
40 86 66
40 87 14
40 88 53
40 89 78
40 90 84
40 91 19
40 92 97
40 93 21
40 94 61
40 95 4
40 96 43
40 97 28
40 98 41
40 99 2
40 100 74
40 101 3
40 102 76
40 103 4
40 104 3
40 105 76
40 106 66
40 107 15
40 108 46
40 109 85
40 110 55
40 111 88
40 112 26
40 113 77
40 114 58
40 115 13
40 116 41
40 117 10
40 118 7
40 119 89
41 42 35
41 43 28
41 44 46
41 45 6
41 46 15
41 47 83
41 48 62
41 49 33
41 50 38
41 51 84
41 52 17
41 53 80
41 54 40
41 55 93
41 56 70
41 57 23
41 58 8
41 59 62
41 60 95
41 61 88
41 62 38
41 63 58
41 64 73
41 65 79
41 66 29
41 67 19
41 68 66
41 69 63
41 70 18
41 71 99
41 72 61
41 73 24
41 74 35
41 75 23
41 76 96
41 77 95
41 78 61
41 79 71
41 80 17
41 81 92
41 82 80
41 83 38
41 84 31
41 85 17
41 86 44
41 87 63
41 88 78
41 89 37
41 90 78
41 91 37
41 92 75
41 93 93
41 94 6
41 95 13
41 96 46
41 97 60
41 98 33
41 99 84
41 100 9
41 101 94
41 102 63
41 103 69
41 104 9
41 105 42
41 106 30
41 107 42
41 108 92
41 109 46
41 110 50
41 111 29
41 112 77
41 113 29
41 114 26
41 115 84
41 116 23
41 117 85
41 118 99
41 119 23
42 43 43
42 44 80
42 45 32
42 46 71
42 47 37
42 48 69
42 49 94
42 50 25
42 51 56
42 52 33
42 53 44
42 54 91
42 55 2
42 56 2
42 57 64
42 58 6
42 59 62
42 60 45
42 61 93
42 62 70
42 63 83
42 64 96
42 65 21
42 66 42
42 67 33
42 68 30
42 69 2
42 70 75
42 71 82
42 72 66
42 73 61
42 74 93
42 75 57
42 76 65
42 77 89
42 78 97
42 79 67
42 80 20
42 81 72
42 82 46
42 83 100
42 84 71
42 85 62
42 86 95
42 87 70
42 88 15
42 89 55
42 90 9
42 91 4
42 92 34
42 93 58
42 94 84
42 95 3
42 96 3
42 97 96
42 98 99
42 99 48
42 100 5
42 101 25
42 102 7
42 103 12
42 104 29
42 105 8
42 106 41
42 107 59
42 108 91
42 109 31
42 110 28
42 111 27
42 112 20
42 113 24
42 114 25
42 115 12
42 116 20
42 117 13
42 118 25
42 119 86
43 44 18
43 45 68
43 46 84
43 47 3
43 48 70
43 49 27
43 50 32
43 51 96
43 52 5
43 53 35
43 54 7
43 55 91
43 56 93
43 57 61
43 58 65
43 59 40
43 60 94
43 61 94
43 62 83
43 63 27
43 64 96
43 65 20
43 66 71
43 67 42
43 68 48
43 69 6
43 70 37
43 71 19
43 72 93
43 73 25
43 74 11
43 75 64
43 76 93
43 77 24
43 78 36
43 79 18
43 80 53
43 81 91
43 82 26
43 83 76
43 84 17
43 85 51
43 86 66
43 87 13
43 88 45
43 89 30
43 90 92
43 91 67
43 92 10
43 93 75
43 94 68
43 95 11
43 96 70
43 97 66
43 98 66
43 99 34
43 100 17
43 101 6
43 102 84
43 103 91
43 104 25
43 105 38
43 106 55
43 107 9
43 108 56
43 109 73
43 110 71
43 111 95
43 112 2
43 113 25
43 114 82
43 115 68
43 116 59
43 117 45
43 118 41
43 119 8
44 45 93
44 46 87
44 47 54
44 48 47
44 49 50
44 50 98
44 51 86
44 52 56
44 53 34
44 54 91
44 55 70
44 56 89
44 57 3
44 58 57
44 59 34
44 60 47
44 61 78
44 62 19
44 63 72
44 64 79
44 65 24
44 66 75
44 67 77
44 68 37
44 69 33
44 70 21
44 71 88
44 72 1
44 73 94
44 74 98
44 75 62
44 76 77
44 77 78
44 78 20
44 79 58
44 80 94
44 81 61
44 82 5
44 83 38
44 84 94
44 85 15
44 86 5
44 87 27
44 88 46
44 89 47
44 90 13
44 91 29
44 92 76
44 93 96
44 94 67
44 95 72
44 96 64
44 97 21
44 98 93
44 99 62
44 100 56
44 101 55
44 102 12
44 103 21
44 104 50
44 105 33
44 106 17
44 107 75
44 108 53
44 109 53
44 110 32
44 111 80
44 112 23
44 113 92
44 114 91
44 115 51
44 116 32
44 117 61
44 118 7
44 119 44
45 46 33
45 47 21
45 48 58
45 49 78
45 50 69
45 51 87
45 52 34
45 53 23
45 54 67
45 55 61
45 56 66
45 57 17
45 58 27
45 59 57
45 60 12
45 61 49
45 62 56
45 63 34
45 64 7
45 65 2
45 66 71
45 67 13
45 68 68
45 69 54
45 70 89
45 71 25
45 72 45
45 73 48
45 74 99
45 75 63
45 76 2
45 77 65
45 78 67
45 79 69
45 80 70
45 81 80
45 82 69
45 83 71
45 84 95
45 85 39
45 86 90
45 87 70
45 88 42
45 89 91
45 90 95
45 91 67
45 92 71
45 93 63
45 94 18
45 95 4
45 96 6
45 97 8
45 98 55
45 99 71
45 100 83
45 101 74
45 102 62
45 103 10
45 104 91
45 105 72
45 106 59
45 107 96
45 108 23
45 109 63
45 110 35
45 111 72
45 112 74
45 113 72
45 114 77
45 115 12
45 116 54
45 117 33
45 118 16
45 119 62
46 47 40
46 48 71
46 49 83
46 50 1
46 51 58
46 52 83
46 53 70
46 54 54
46 55 57
46 56 68
46 57 36
46 58 11
46 59 20
46 60 73
46 61 25
46 62 83
46 63 34
46 64 81
46 65 20
46 66 27
46 67 62
46 68 86
46 69 15
46 70 67
46 71 97
46 72 1
46 73 36
46 74 84
46 75 7
46 76 86
46 77 98
46 78 43
46 79 10
46 80 36
46 81 77
46 82 58
46 83 91
46 84 2
46 85 69
46 86 67
46 87 62
46 88 67
46 89 96
46 90 78
46 91 6
46 92 21
46 93 40
46 94 38
46 95 83
46 96 98
46 97 18
46 98 31
46 99 19
46 100 18
46 101 63
46 102 80
46 103 81
46 104 83
46 105 94
46 106 100
46 107 51
46 108 81
46 109 45
46 110 18
46 111 91
46 112 15
46 113 41
46 114 100
46 115 54
46 116 100
46 117 60
46 118 39
46 119 100
47 48 37
47 49 11
47 50 13
47 51 48
47 52 41
47 53 100
47 54 38
47 55 33
47 56 44
47 57 76
47 58 73
47 59 18
47 60 10
47 61 16
47 62 21
47 63 51
47 64 40
47 65 68
47 66 91
47 67 99
47 68 57
47 69 29
47 70 65
47 71 72
47 72 71
47 73 5
47 74 2
47 75 26
47 76 56
47 77 22
47 78 95
47 79 88
47 80 66
47 81 46
47 82 53
47 83 12
47 84 64
47 85 77
47 86 77
47 87 69
47 88 72
47 89 61
47 90 73
47 91 92
47 92 30
47 93 21
47 94 56
47 95 94
47 96 98
47 97 42
47 98 79
47 99 13
47 100 20
47 101 78
47 102 47
47 103 65
47 104 81
47 105 19
47 106 41
47 107 53
47 108 39
47 109 40
47 110 84
47 111 94
47 112 81
47 113 80
47 114 54
47 115 25
47 116 80
47 117 14
47 118 26
47 119 61
48 49 9
48 50 84
48 51 81
48 52 85
48 53 83
48 54 69
48 55 1
48 56 74
48 57 19
48 58 63
48 59 15
48 60 94
48 61 68
48 62 74
48 63 49
48 64 58
48 65 6
48 66 12
48 67 10
48 68 40
48 69 95
48 70 67
48 71 37
48 72 100
48 73 32
48 74 74
48 75 37
48 76 98
48 77 26
48 78 43
48 79 67
48 80 54
48 81 72
48 82 32
48 83 44
48 84 10
48 85 19
48 86 26
48 87 15
48 88 44
48 89 65
48 90 9
48 91 73
48 92 46
48 93 12
48 94 77
48 95 6
48 96 21
48 97 5
48 98 68
48 99 98
48 100 38
48 101 62
48 102 90
48 103 25
48 104 73
48 105 71
48 106 69
48 107 14
48 108 23
48 109 30
48 110 46
48 111 43
48 112 32
48 113 28
48 114 32
48 115 11
48 116 77
48 117 36
48 118 48
48 119 9
49 50 17
49 51 72
49 52 71
49 53 26
49 54 66
49 55 88
49 56 75
49 57 95
