120 7140
21 64 89
21 65 9
21 66 42
21 67 84
21 68 33
21 69 51
21 70 92
21 71 24
21 72 93
21 73 45
21 74 9
21 75 84
21 76 37
21 77 69
21 78 52
21 79 6
21 80 23
21 81 85
21 82 52
21 83 38
21 84 63
21 85 48
21 86 2
21 87 56
21 88 32
21 89 90
21 90 92
21 91 63
21 92 9
21 93 85
21 94 86
21 95 61
21 96 44
21 97 50
21 98 17
21 99 61
21 100 98
21 101 23
21 102 25
21 103 99
21 104 49
21 105 79
21 106 74
21 107 86
21 108 59
21 109 98
21 110 4
21 111 3
21 112 23
21 113 30
21 114 25
21 115 61
21 116 60
21 117 55
21 118 59
21 119 92
22 23 56
22 24 22
22 25 73
22 26 91
22 27 8
22 28 69
22 29 8
22 30 85
22 31 9
22 32 9
22 33 53
22 34 56
22 35 52
22 36 44
22 37 33
22 38 80
22 39 39
22 40 81
22 41 87
22 42 80
22 43 36
22 44 20
22 45 42
22 46 85
22 47 93
22 48 29
22 49 56
22 50 27
22 51 67
22 52 60
22 53 94
22 54 2
22 55 42
22 56 38
22 57 28
22 58 42
22 59 87
22 60 88
22 61 79
22 62 70
22 63 42
22 64 37
22 65 80
22 66 49
22 67 75
22 68 44
22 69 83
22 70 37
22 71 5
22 72 23
22 73 99
22 74 66
22 75 97
22 76 18
22 77 21
22 78 92
22 79 76
22 80 95
22 81 25
22 82 76
22 83 19
22 84 87
22 85 49
22 86 7
22 87 73
22 88 21
22 89 22
22 90 8
22 91 36
22 92 4
22 93 58
22 94 52
22 95 3
22 96 31
22 97 11
22 98 59
22 99 41
22 100 10
22 101 10
22 102 27
22 103 36
22 104 99
22 105 9
22 106 85
22 107 93
22 108 93
22 109 22
22 110 29
22 111 33
22 112 6
22 113 47
22 114 36
22 115 71
22 116 18
22 117 43
22 118 57
22 119 83
23 24 39
23 25 5
23 26 69
23 27 59
23 28 50
23 29 11
23 30 66
23 31 58
23 32 63
23 33 38
23 34 39
23 35 11
23 36 72
23 37 32
23 38 2
23 39 5
23 40 97
23 41 90
23 42 84
23 43 8
23 44 13
23 45 79
23 46 70
23 47 85
23 48 87
23 49 75
23 50 23
23 51 94
23 52 99
23 53 79
23 54 46
23 55 76
23 56 22
23 57 99
23 58 95
23 59 14
23 60 26
23 61 98
23 62 29
23 63 4
23 64 25
23 65 44
23 66 93
23 67 10
23 68 22
23 69 11
23 70 15
23 71 52
23 72 49
23 73 18
23 74 65
23 75 2
23 76 7
23 77 86
23 78 22
23 79 24
23 80 23
23 81 9
23 82 67
23 83 84
23 84 89
23 85 14
23 86 80
23 87 82
23 88 84
23 89 13
23 90 50
23 91 85
23 92 94
23 93 78
23 94 18
23 95 47
23 96 83
23 97 86
23 98 25
23 99 78
23 100 30
23 101 61
23 102 9
23 103 84
23 104 51
23 105 57
23 106 39
23 107 96
23 108 31
23 109 37
23 110 54
23 111 4
23 112 72
23 113 76
23 114 99
23 115 22
23 116 76
23 117 40
23 118 99
23 119 85
24 25 16
24 26 64
24 27 97
24 28 17
24 29 41
24 30 56
24 31 77
24 32 27
24 33 75
24 34 20
24 35 1
24 36 98
24 37 50
24 38 47
24 39 9
24 40 44
24 41 35
24 42 98
24 43 29
24 44 45
24 45 2
24 46 91
24 47 82
24 48 81
24 49 1
24 50 61
24 51 59
24 52 19
24 53 82
24 54 73
24 55 67
24 56 66
24 57 20
24 58 13
24 59 82
24 60 20
24 61 99
24 62 25
24 63 78
24 64 71
24 65 85
24 66 65
24 67 94
24 68 81
24 69 25
24 70 41
24 71 48
24 72 21
24 73 69
24 74 1
24 75 78
24 76 86
24 77 96
24 78 19
24 79 65
24 80 5
24 81 35
24 82 96
24 83 51
24 84 91
24 85 17
24 86 90
24 87 56
24 88 34
24 89 92
24 90 87
24 91 94
24 92 22
24 93 20
24 94 20
24 95 51
24 96 82
24 97 45
24 98 83
24 99 100
24 100 12
24 101 17
24 102 79
24 103 49
24 104 9
24 105 56
24 106 9
24 107 18
24 108 31
24 109 36
24 110 25
24 111 7
24 112 28
24 113 11
24 114 77
24 115 37
24 116 13
24 117 59
24 118 59
24 119 2
25 26 93
25 27 48
25 28 22
25 29 29
25 30 50
25 31 4
25 32 27
25 33 62
25 34 10
25 35 43
25 36 47
25 37 52
25 38 58
25 39 79
25 40 13
25 41 38
25 42 99
25 43 21
25 44 8
25 45 62
25 46 25
25 47 91
25 48 96
25 49 59
25 50 57
25 51 67
25 52 15
25 53 9
25 54 37
25 55 50
25 56 43
25 57 6
25 58 88
25 59 42
25 60 2
25 61 22
25 62 55
25 63 49
25 64 11
25 65 38
25 66 59
25 67 82
25 68 54
25 69 37
25 70 74
25 71 95
25 72 67
25 73 14
25 74 19
25 75 62
25 76 5
25 77 24
25 78 95
25 79 77
25 80 79
25 81 2
25 82 51
25 83 47
25 84 20
25 85 39
25 86 77
25 87 74
25 88 80
25 89 10
25 90 73
25 91 37
25 92 86
25 93 48
25 94 35
25 95 74
25 96 66
25 97 1
25 98 73
25 99 35
25 100 31
25 101 51
25 102 44
25 103 4
25 104 78
25 105 50
25 106 66
25 107 74
25 108 35
25 109 50
25 110 100
25 111 33
25 112 32
25 113 75
25 114 19
25 115 36
25 116 23
25 117 70
25 118 38
25 119 25
26 27 67
26 28 55
26 29 67
26 30 56
26 31 27
26 32 41
26 33 25
26 34 84
26 35 41
26 36 53
26 37 83
26 38 74
26 39 99
26 40 71
26 41 28
26 42 57
26 43 77
26 44 88
26 45 54
26 46 41
26 47 51
26 48 54
26 49 15
26 50 12
26 51 8
26 52 34
26 53 90
26 54 67
26 55 73
26 56 83
26 57 66
26 58 99
26 59 18
26 60 22
26 61 89
26 62 10
26 63 70
26 64 18
26 65 78
26 66 16
26 67 50
26 68 2
26 69 68
26 70 70
26 71 75
26 72 10
26 73 77
26 74 46
26 75 64
26 76 78
26 77 30
26 78 99
26 79 81
26 80 2
26 81 39
26 82 75
26 83 68
26 84 55
26 85 65
26 86 96
26 87 48
26 88 23
26 89 26
26 90 38
26 91 34
26 92 64
26 93 82
26 94 92
26 95 48
26 96 100
26 97 12
26 98 59
26 99 86
26 100 53
26 101 78
26 102 40
26 103 49
26 104 49
26 105 76
26 106 79
26 107 23
26 108 53
26 109 44
26 110 68
26 111 95
26 112 41
26 113 48
26 114 42
26 115 93
26 116 99
26 117 38
26 118 29
26 119 28
27 28 61
27 29 52
27 30 37
27 31 96
27 32 99
27 33 48
27 34 74
27 35 81
27 36 59
27 37 8
27 38 88
27 39 91
27 40 71
27 41 10
27 42 38
27 43 14
27 44 28
27 45 16
27 46 82
27 47 23
27 48 97
27 49 61
27 50 69
27 51 20
27 52 84
27 53 16
27 54 25
27 55 86
27 56 82
27 57 92
27 58 42
27 59 39
27 60 22
27 61 80
27 62 74
27 63 3
27 64 28
27 65 29
27 66 81
27 67 93
27 68 38
27 69 75
27 70 24
27 71 57
27 72 4
27 73 96
27 74 83
27 75 22
27 76 21
27 77 68
27 78 57
27 79 59
27 80 78
27 81 20
27 82 14
27 83 51
27 84 49
27 85 97
27 86 56
27 87 11
27 88 87
27 89 84
27 90 65
27 91 7
27 92 89
27 93 43
27 94 71
27 95 55
27 96 80
27 97 75
27 98 37
27 99 72
27 100 26
27 101 48
27 102 85
27 103 21
27 104 40
27 105 36
27 106 65
27 107 63
27 108 91
27 109 5
27 110 51
27 111 87
27 112 10
27 113 90
27 114 40
27 115 100
27 116 64
27 117 35
27 118 80
27 119 81
28 29 87
28 30 29
28 31 3
28 32 97
28 33 63
28 34 80
28 35 59
28 36 84
28 37 59
28 38 60
28 39 36
28 40 54
28 41 84
28 42 64
28 43 56
28 44 34
28 45 74
28 46 1
28 47 6
28 48 42
28 49 32
28 50 85
28 51 58
28 52 22
28 53 65
28 54 33
28 55 16
28 56 36
28 57 26
28 58 69
28 59 84
28 60 49
28 61 79
28 62 99
28 63 2
28 64 82
28 65 39
28 66 24
28 67 77
28 68 45
28 69 54
28 70 38
28 71 91
28 72 74
28 73 48
28 74 25
28 75 46
28 76 98
28 77 72
28 78 86
28 79 100
28 80 88
28 81 91
28 82 60
28 83 15
28 84 35
28 85 78
28 86 8
28 87 86
28 88 72
28 89 33
28 90 56
28 91 61
28 92 39
28 93 76
28 94 27
28 95 11
28 96 39
28 97 56
28 98 12
28 99 23
28 100 39
28 101 25
28 102 34
28 103 7
28 104 60
28 105 90
28 106 2
28 107 33
28 108 82
28 109 84
28 110 64
28 111 87
28 112 92
28 113 90
28 114 92
28 115 7
28 116 100
28 117 56
28 118 67
28 119 21
29 30 6
29 31 50
29 32 82
29 33 21
29 34 75
29 35 62
29 36 99
29 37 13
29 38 63
29 39 77
29 40 98
29 41 9
29 42 98
29 43 44
29 44 2
29 45 71
29 46 47
29 47 91
29 48 85
29 49 71
29 50 93
29 51 19
29 52 92
29 53 74
29 54 3
29 55 61
29 56 80
29 57 45
29 58 68
29 59 61
29 60 79
29 61 95
29 62 80
29 63 54
29 64 81
29 65 29
29 66 54
29 67 29
29 68 7
29 69 52
29 70 32
29 71 53
29 72 39
29 73 48
29 74 27
29 75 49
29 76 3
29 77 66
29 78 36
29 79 18
29 80 76
29 81 42
29 82 95
29 83 7
29 84 94
29 85 83
29 86 83
29 87 31
29 88 94
29 89 37
29 90 32
29 91 100
29 92 72
29 93 65
29 94 97
29 95 72
29 96 77
29 97 28
29 98 55
29 99 82
29 100 89
29 101 93
29 102 26
29 103 66
29 104 93
29 105 66
29 106 17
29 107 27
29 108 72
29 109 96
29 110 21
29 111 98
29 112 18
29 113 55
29 114 18
29 115 79
29 116 6
29 117 85
29 118 21
29 119 57
30 31 54
30 32 77
30 33 66
30 34 83
30 35 82
30 36 9
30 37 68
30 38 91
30 39 1
30 40 14
30 41 90
30 42 80
30 43 69
30 44 89
30 45 26
30 46 40
30 47 77
30 48 21
30 49 30
30 50 28
30 51 68
30 52 31
30 53 63
30 54 25
30 55 66
30 56 55
30 57 51
30 58 95
30 59 93
30 60 83
30 61 96
30 62 81
30 63 63
30 64 56
30 65 44
30 66 97
30 67 60
30 68 24
30 69 57
30 70 13
30 71 67
30 72 28
30 73 77
30 74 53
30 75 36
30 76 51
30 77 40
30 78 68
30 79 69
30 80 18
30 81 30
30 82 30
30 83 43
30 84 78
30 85 38
30 86 53
30 87 19
30 88 82
30 89 87
30 90 96
30 91 25
30 92 37
30 93 31
30 94 8
30 95 86
30 96 13
30 97 45
30 98 27
30 99 61
30 100 44
30 101 77
30 102 82
30 103 50
30 104 34
30 105 36
30 106 66
30 107 45
30 108 14
30 109 61
30 110 14
30 111 12
30 112 94
30 113 85
30 114 43
30 115 96
30 116 79
30 117 82
30 118 73
30 119 85
31 32 9
31 33 37
31 34 45
31 35 90
31 36 54
31 37 56
31 38 76
31 39 95
31 40 41
31 41 100
31 42 29
31 43 39
31 44 17
31 45 32
31 46 20
31 47 81
31 48 29
31 49 61
31 50 66
31 51 69
31 52 3
31 53 45
31 54 29
31 55 24
31 56 53
31 57 64
31 58 58
31 59 80
31 60 11
31 61 100
31 62 24
31 63 78
31 64 87
31 65 56
31 66 39
31 67 18
31 68 32
31 69 14
31 70 57
31 71 57
31 72 38
31 73 35
31 74 19
31 75 56
31 76 90
31 77 7
31 78 4
31 79 12
31 80 8
31 81 18
31 82 11
31 83 4
31 84 87
31 85 33
31 86 78
31 87 2
31 88 34
31 89 21
31 90 93
31 91 71
31 92 30
31 93 62
31 94 26
31 95 63
31 96 19
31 97 89
31 98 14
31 99 62
31 100 64
31 101 15
31 102 86
31 103 46
31 104 4
31 105 98
31 106 86
31 107 51
31 108 89
31 109 2
31 110 9
31 111 18
31 112 93
31 113 92
31 114 29
31 115 25
31 116 42
31 117 30
31 118 58
31 119 77
32 33 20
32 34 35
32 35 1
32 36 88
32 37 7
32 38 70
32 39 41
32 40 2
32 41 10
32 42 99
32 43 96
32 44 71
32 45 91
32 46 73
32 47 22
32 48 97
32 49 19
32 50 47
32 51 98
32 52 100
32 53 84
32 54 74
32 55 38
32 56 48
32 57 41
32 58 75
32 59 16
32 60 99
32 61 22
32 62 67
32 63 64
32 64 85
32 65 36
32 66 5
32 67 39
32 68 88
32 69 18
32 70 34
32 71 57
32 72 74
32 73 17
32 74 52
32 75 36
32 76 78
32 77 60
32 78 36
32 79 23
32 80 7
32 81 92
32 82 62
32 83 98
32 84 2
32 85 100
32 86 69
32 87 5
32 88 81
32 89 75
32 90 3
32 91 35
32 92 95
32 93 18
32 94 23
32 95 46
32 96 39
32 97 85
32 98 99
32 99 52
32 100 27
32 101 52
32 102 65
32 103 70
32 104 92
32 105 5
32 106 43
32 107 8
32 108 48
32 109 56
32 110 37
32 111 94
32 112 10
32 113 39
32 114 30
32 115 76
32 116 1
32 117 60
32 118 97
32 119 16
33 34 20
33 35 45
33 36 63
33 37 47
33 38 35
33 39 13
33 40 32
33 41 42
33 42 97
33 43 1
33 44 71
33 45 56
33 46 73
33 47 98
33 48 54
33 49 89
33 50 32
33 51 81
33 52 61
33 53 41
33 54 11
33 55 62
33 56 13
33 57 19
33 58 46
33 59 36
33 60 34
33 61 77
33 62 97
33 63 76
33 64 77
33 65 10
33 66 30
33 67 49
33 68 89
33 69 87
33 70 13
33 71 87
33 72 37
33 73 3
33 74 35
33 75 56
33 76 70
33 77 70
33 78 67
33 79 59
33 80 82
33 81 57
33 82 10
33 83 2
33 84 85
33 85 99
33 86 90
33 87 78
33 88 49
33 89 51
33 90 61
33 91 43
33 92 6
33 93 77
33 94 12
33 95 62
33 96 89
33 97 68
33 98 22
33 99 12
33 100 30
33 101 15
33 102 2
33 103 57
33 104 10
33 105 58
33 106 74
33 107 69
33 108 6
33 109 81
33 110 39
33 111 87
33 112 6
33 113 79
33 114 60
33 115 59
33 116 10
33 117 48
33 118 68
33 119 43
34 35 73
34 36 45
34 37 22
34 38 91
34 39 86
34 40 48
34 41 15
34 42 13
34 43 90
34 44 25
34 45 84
34 46 62
34 47 99
34 48 67
34 49 54
34 50 90
34 51 35
34 52 25
34 53 45
34 54 59
34 55 48
34 56 82
34 57 40
34 58 78
34 59 18
34 60 64
34 61 6
34 62 86
34 63 33
34 64 84
34 65 21
34 66 63
34 67 33
34 68 96
34 69 77
34 70 84
34 71 39
34 72 74
34 73 73
34 74 27
34 75 94
34 76 30
34 77 93
34 78 72
34 79 66
34 80 20
34 81 35
34 82 58
34 83 70
34 84 75
34 85 39
34 86 76
34 87 34
34 88 29
34 89 69
34 90 46
34 91 77
34 92 50
34 93 91
34 94 61
34 95 64
34 96 17
34 97 74
34 98 54
34 99 86
34 100 6
34 101 83
34 102 49
34 103 12
34 104 2
34 105 64
34 106 15
34 107 11
34 108 74
34 109 61
34 110 8
34 111 81
34 112 43
34 113 15
34 114 91
34 115 37
34 116 33
34 117 31
34 118 15
34 119 97
35 36 14
35 37 41
35 38 50
35 39 31
35 40 98
35 41 33
35 42 20
35 43 40
35 44 23
35 45 18
35 46 53
35 47 18
35 48 98
35 49 4
35 50 6
35 51 98
35 52 64
35 53 70
35 54 64
35 55 60
35 56 95
35 57 29
35 58 39
35 59 20
35 60 31
35 61 10
35 62 79
35 63 52
35 64 88
35 65 1
35 66 80
35 67 10
35 68 34
35 69 87
35 70 30
35 71 87
35 72 26
35 73 43
35 74 91
35 75 71
35 76 45
35 77 6
35 78 17
35 79 38
35 80 73
35 81 84
35 82 88
35 83 49
35 84 11
35 85 24
35 86 38
35 87 10
35 88 38
35 89 95
35 90 7
35 91 22
35 92 4
35 93 50
35 94 80
35 95 65
35 96 91
35 97 27
35 98 39
35 99 12
35 100 98
35 101 50
35 102 51
35 103 9
35 104 93
35 105 1
35 106 24
35 107 26
35 108 36
35 109 56
35 110 67
35 111 6
35 112 61
35 113 55
35 114 92
35 115 66
35 116 57
35 117 4
35 118 15
35 119 94
36 37 21
36 38 30
36 39 18
36 40 73
36 41 3
36 42 61
36 43 77
36 44 79
36 45 74
36 46 57
36 47 11
36 48 95
36 49 17
36 50 65
36 51 74
36 52 47
36 53 26
36 54 44
36 55 16
36 56 34
36 57 87
36 58 27
36 59 15
36 60 75
36 61 99
36 62 9
36 63 59
36 64 54
36 65 68
36 66 100
36 67 26
36 68 25
36 69 3
36 70 23
36 71 35
36 72 21
36 73 83
36 74 28
36 75 11
36 76 88
36 77 9
36 78 47
36 79 20
36 80 34
36 81 32
36 82 72
36 83 57
36 84 45
36 85 33
36 86 23
36 87 51
36 88 72
36 89 93
36 90 87
36 91 69
36 92 27
36 93 70
36 94 97
36 95 5
36 96 39
36 97 88
36 98 55
36 99 76
36 100 87
36 101 85
36 102 52
36 103 30
36 104 89
36 105 25
36 106 67
36 107 90
36 108 33
36 109 97
36 110 5
36 111 10
36 112 12
36 113 44
36 114 69
36 115 18
36 116 75
36 117 86
36 118 91
36 119 30
37 38 93
37 39 50
37 40 79
37 41 73
37 42 99
37 43 55
37 44 90
37 45 68
37 46 71
37 47 67
37 48 72
37 49 57
37 50 79
37 51 81
37 52 59
37 53 95
37 54 90
37 55 47
37 56 92
37 57 64
37 58 79
37 59 89
37 60 33
37 61 14
37 62 19
37 63 63
37 64 18
37 65 68
37 66 46
37 67 91
37 68 71
37 69 85
37 70 1
37 71 68
37 72 52
37 73 95
37 74 31
37 75 81
37 76 32
37 77 19
37 78 88
37 79 56
37 80 31
37 81 67
37 82 33
37 83 24
37 84 55
37 85 3
37 86 27
37 87 58
37 88 35
37 89 13
37 90 47
37 91 2
37 92 56
37 93 41
37 94 17
37 95 14
37 96 73
37 97 43
37 98 85
37 99 14
37 100 69
37 101 88
37 102 55
37 103 18
37 104 30
37 105 78
37 106 16
37 107 6
37 108 3
37 109 84
37 110 67
37 111 88
37 112 98
37 113 17
37 114 94
37 115 45
37 116 82
37 117 46
37 118 63
37 119 68
38 39 88
38 40 55
38 41 2
38 42 56
38 43 8
38 44 13
38 45 63
38 46 79
38 47 20
38 48 72
38 49 22
38 50 39
38 51 97
38 52 84
38 53 59
38 54 12
38 55 92
38 56 19
38 57 87
38 58 15
38 59 21
38 60 6
38 61 76
38 62 58
38 63 31
38 64 73
38 65 50
38 66 60
38 67 66
38 68 98
38 69 40
38 70 91
38 71 17
38 72 46
38 73 16
38 74 76
38 75 77
38 76 83
38 77 10
38 78 35
38 79 62
38 80 48
38 81 10
38 82 55
38 83 40
38 84 27
38 85 89
38 86 14
38 87 53
38 88 78
38 89 51
38 90 70
38 91 90
38 92 50
38 93 96
38 94 22
38 95 97
38 96 5
38 97 65
38 98 9
38 99 91
38 100 64
38 101 22
38 102 85
38 103 76
38 104 33
38 105 69
38 106 100
38 107 2
38 108 21
38 109 50
38 110 36
38 111 27
38 112 59
38 113 38
38 114 29
38 115 66
38 116 88
38 117 73
38 118 13
38 119 1
39 40 24
39 41 72
39 42 70
39 43 88
39 44 10
39 45 83
39 46 70
39 47 67
39 48 25
39 49 69
39 50 85
39 51 98
39 52 82
39 53 41
39 54 76
39 55 100
39 56 34
39 57 62
39 58 22
39 59 87
39 60 28
39 61 81
39 62 80
39 63 30
39 64 5
39 65 13
39 66 91
39 67 90
39 68 49
39 69 84
39 70 15
39 71 3
39 72 1
39 73 62
39 74 99
39 75 33
39 76 26
39 77 28
39 78 75
39 79 84
39 80 91
39 81 17
39 82 17
39 83 43
39 84 69
39 85 65
39 86 35
39 87 71
39 88 75
39 89 56
39 90 91
39 91 6
39 92 61
39 93 24
39 94 23
39 95 6
39 96 95
39 97 78
39 98 19
39 99 96
39 100 49
39 101 72
39 102 77
39 103 75
39 104 16
39 105 8
39 106 55
39 107 37
39 108 72
39 109 85
39 110 13
39 111 3
39 112 84
39 113 69
39 114 44
39 115 91
39 116 45
39 117 47
39 118 12
39 119 36
40 41 34
40 42 21
40 43 47
40 44 52
40 45 92
40 46 16
40 47 39
40 48 72
40 49 28
40 50 78
40 51 20
40 52 73
40 53 51
40 54 40
40 55 76
40 56 8
40 57 36
40 58 28
40 59 19
40 60 61
40 61 22
40 62 14
40 63 93
40 64 18
40 65 80
40 66 84
40 67 3
40 68 73
40 69 82
40 70 17
40 71 95
40 72 65
40 73 72
40 74 99
40 75 88
40 76 38
40 77 74
40 78 82
40 79 44
40 80 21
40 81 71
40 82 30
40 83 10
40 84 40
40 85 36
40 86 42
40 87 51
40 88 57
40 89 80
40 90 52
40 91 69
40 92 91
40 93 4
40 94 15
40 95 89
40 96 38
40 97 100
40 98 36
40 99 39
40 100 56
40 101 60
40 102 9
40 103 34
40 104 35
40 105 22
40 106 82
40 107 84
40 108 65
40 109 22
40 110 46
40 111 7
40 112 40
40 113 51
40 114 15
40 115 8
40 116 39
40 117 79
40 118 52
40 119 31
41 42 20
41 43 26
41 44 26
41 45 41
41 46 8
41 47 43
41 48 98
41 49 63
41 50 8
41 51 79
41 52 80
41 53 55
41 54 38
41 55 86
41 56 8
41 57 88
41 58 39
41 59 18
41 60 63
41 61 70
41 62 77
41 63 96
41 64 78
41 65 29
41 66 84
41 67 77
41 68 69
41 69 27
41 70 86
41 71 81
41 72 25
41 73 58
41 74 51
41 75 18
41 76 8
41 77 99
41 78 64
41 79 20
41 80 2
41 81 93
41 82 10
41 83 59
41 84 42
41 85 100
41 86 1
41 87 83
41 88 37
41 89 67
41 90 89
41 91 27
41 92 33
41 93 92
41 94 5
41 95 14
41 96 20
41 97 71
41 98 15
41 99 40
41 100 74
41 101 65
41 102 83
41 103 77
41 104 55
41 105 30
41 106 41
41 107 43
41 108 72
41 109 55
41 110 48
41 111 13
41 112 52
41 113 81
41 114 21
41 115 8
41 116 83
41 117 17
41 118 20
41 119 69
42 43 48
42 44 36
42 45 59
42 46 6
42 47 44
42 48 22
42 49 84
42 50 25
42 51 29
42 52 97
42 53 86
42 54 17
42 55 46
42 56 38
42 57 34
42 58 42
42 59 78
42 60 57
42 61 63
42 62 73
42 63 20
42 64 49
42 65 24
42 66 100
42 67 77
42 68 87
42 69 79
42 70 3
42 71 64
42 72 86
42 73 24
42 74 20
42 75 34
42 76 93
42 77 77
42 78 96
42 79 64
42 80 75
42 81 27
42 82 22
42 83 49
42 84 64
42 85 79
42 86 87
42 87 89
42 88 21
42 89 85
42 90 36
42 91 83
42 92 44
42 93 19
42 94 94
42 95 26
42 96 88
42 97 81
42 98 74
42 99 12
42 100 15
42 101 97
42 102 7
42 103 71
42 104 49
42 105 29
42 106 69
42 107 33
42 108 10
42 109 91
42 110 13
42 111 31
42 112 96
42 113 71
42 114 25
42 115 79
42 116 95
42 117 40
42 118 30
42 119 1
43 44 23
43 45 35
43 46 74
43 47 45
43 48 39
43 49 22
43 50 52
43 51 95
43 52 19
43 53 72
43 54 90
43 55 2
43 56 65
43 57 44
43 58 49
43 59 60
43 60 23
43 61 46
43 62 12
43 63 3
43 64 89
43 65 100
43 66 99
43 67 72
43 68 23
43 69 52
43 70 77
43 71 73
43 72 59
43 73 6
43 74 47
43 75 40
43 76 96
43 77 75
43 78 22
43 79 83
43 80 50
43 81 60
43 82 22
43 83 58
43 84 98
43 85 22
43 86 49
43 87 31
43 88 24
43 89 71
43 90 62
43 91 95
43 92 41
43 93 68
43 94 28
43 95 34
43 96 27
43 97 81
43 98 33
43 99 91
43 100 50
43 101 11
43 102 4
43 103 6
43 104 51
43 105 2
43 106 95
43 107 31
43 108 65
43 109 2
43 110 100
43 111 52
43 112 24
43 113 94
43 114 78
43 115 33
43 116 45
43 117 21
43 118 97
43 119 3
44 45 71
44 46 25
44 47 79
44 48 47
44 49 34
44 50 89
44 51 85
44 52 25
44 53 75
44 54 61
44 55 40
44 56 20
44 57 83
44 58 58
44 59 18
44 60 53
44 61 31
44 62 87
44 63 17
44 64 6
44 65 73
44 66 45
44 67 13
44 68 70
44 69 91
44 70 19
44 71 17
44 72 16
44 73 65
44 74 66
44 75 90
44 76 2
44 77 43
44 78 83
44 79 85
44 80 56
44 81 5
44 82 6
44 83 83
44 84 54
44 85 83
44 86 9
44 87 49
44 88 18
44 89 11
44 90 19
44 91 14
44 92 86
44 93 68
44 94 34
44 95 89
44 96 71
44 97 90
44 98 83
44 99 76
44 100 55
44 101 86
44 102 40
44 103 29
44 104 49
44 105 12
44 106 95
44 107 30
44 108 41
44 109 11
44 110 21
44 111 57
44 112 38
44 113 33
44 114 16
44 115 37
44 116 17
44 117 46
44 118 33
44 119 97
45 46 52
45 47 10
45 48 36
45 49 51
45 50 76
45 51 39
45 52 89
45 53 35
45 54 63
45 55 44
45 56 71
45 57 22
45 58 74
45 59 44
45 60 88
45 61 3
45 62 10
45 63 68
45 64 67
45 65 3
45 66 16
45 67 14
45 68 59
45 69 23
45 70 12
45 71 48
45 72 34
45 73 50
45 74 4
45 75 65
45 76 66
45 77 67
45 78 76
45 79 46
45 80 5
45 81 53
45 82 39
45 83 21
45 84 27
45 85 36
45 86 56
45 87 99
45 88 99
45 89 12
45 90 64
45 91 41
45 92 68
45 93 97
45 94 56
45 95 99
45 96 29
45 97 42
45 98 83
45 99 11
45 100 79
45 101 67
45 102 15
45 103 95
45 104 91
45 105 86
45 106 13
45 107 37
45 108 23
45 109 78
45 110 91
45 111 29
45 112 48
45 113 88
45 114 67
45 115 56
45 116 14
45 117 10
45 118 28
45 119 88
46 47 68
46 48 66
46 49 44
46 50 20
46 51 26
46 52 63
46 53 76
46 54 65
46 55 27
46 56 100
46 57 79
46 58 71
46 59 16
46 60 10
46 61 37
46 62 95
46 63 63
46 64 61
46 65 28
46 66 95
46 67 83
46 68 32
46 69 7
46 70 3
46 71 99
46 72 79
46 73 48
46 74 4
46 75 27
46 76 77
46 77 9
46 78 88
46 79 26
46 80 55
46 81 26
46 82 52
46 83 95
46 84 8
46 85 43
46 86 9
46 87 34
46 88 39
46 89 86
46 90 51
46 91 61
46 92 100
46 93 52
46 94 68
46 95 22
46 96 83
46 97 30
46 98 89
46 99 44
46 100 67
46 101 36
46 102 90
46 103 38
46 104 19
46 105 75
46 106 23
46 107 14
46 108 97
46 109 41
46 110 22
46 111 92
46 112 96
46 113 69
46 114 25
46 115 56
46 116 41
46 117 16
46 118 67
46 119 8
47 48 58
47 49 65
47 50 29
47 51 17
47 52 69
47 53 68
47 54 72
47 55 16
47 56 82
47 57 62
47 58 2
47 59 64
47 60 36
47 61 15
47 62 3
47 63 89
47 64 92
47 65 92
47 66 66
47 67 4
47 68 5
47 69 53
47 70 92
47 71 87
47 72 27
47 73 19
47 74 12
47 75 48
47 76 69
47 77 16
47 78 21
47 79 100
47 80 12
47 81 49
47 82 34
47 83 99
47 84 89
47 85 95
47 86 52
47 87 97
47 88 97
47 89 85
47 90 34
47 91 55
47 92 90
47 93 59
47 94 68
47 95 8
47 96 55
47 97 19
47 98 40
47 99 34
47 100 59
47 101 31
47 102 80
47 103 61
47 104 14
47 105 53
47 106 51
47 107 86
47 108 44
47 109 20
47 110 37
47 111 29
47 112 61
47 113 74
47 114 84
47 115 30
47 116 65
47 117 60
47 118 26
47 119 42
48 49 94
48 50 21
48 51 17
48 52 3
48 53 3
48 54 63
48 55 23
48 56 76
48 57 2
48 58 92
48 59 75
48 60 53
48 61 13
48 62 79
48 63 45
48 64 100
48 65 20
48 66 79
48 67 8
48 68 1
48 69 39
48 70 55
48 71 5
48 72 79
48 73 96
48 74 81
48 75 62
48 76 71
48 77 3
48 78 32
48 79 20
48 80 84
48 81 80
48 82 12
48 83 76
48 84 71
48 85 14
48 86 57
48 87 3
48 88 46
48 89 93
48 90 62
48 91 67
48 92 91
48 93 24
48 94 84
48 95 31
48 96 98
48 97 64
48 98 20
48 99 82
48 100 13
48 101 26
48 102 68
48 103 58
48 104 77
48 105 54
48 106 79
48 107 61
48 108 53
48 109 32
48 110 19
48 111 75
48 112 87
48 113 5
48 114 44
48 115 73
48 116 97
48 117 49
48 118 67
48 119 43
49 50 72
49 51 33
49 52 28
49 53 9
49 54 58
49 55 39
49 56 1
49 57 19
