160 12720
15 67 5
15 68 97
15 69 8
15 70 92
15 71 28
15 72 68
15 73 99
15 74 82
15 75 82
15 76 25
15 77 57
15 78 61
15 79 97
15 80 87
15 81 10
15 82 93
15 83 13
15 84 90
15 85 90
15 86 92
15 87 51
15 88 62
15 89 62
15 90 28
15 91 74
15 92 82
15 93 69
15 94 24
15 95 98
15 96 60
15 97 2
15 98 51
15 99 8
15 100 87
15 101 40
15 102 77
15 103 6
15 104 57
15 105 29
15 106 97
15 107 37
15 108 3
15 109 35
15 110 53
15 111 39
15 112 62
15 113 83
15 114 99
15 115 75
15 116 98
15 117 48
15 118 36
15 119 23
15 120 84
15 121 62
15 122 44
15 123 53
15 124 66
15 125 42
15 126 100
15 127 32
15 128 75
15 129 22
15 130 67
15 131 32
15 132 83
15 133 65
15 134 94
15 135 49
15 136 34
15 137 22
15 138 87
15 139 92
15 140 28
15 141 98
15 142 56
15 143 22
15 144 5
15 145 99
15 146 12
15 147 38
15 148 39
15 149 74
15 150 88
15 151 69
15 152 53
15 153 1
15 154 75
15 155 93
15 156 24
15 157 76
15 158 54
15 159 85
16 17 32
16 18 91
16 19 17
16 20 94
16 21 11
16 22 56
16 23 70
16 24 53
16 25 12
16 26 36
16 27 73
16 28 19
16 29 100
16 30 54
16 31 37
16 32 26
16 33 32
16 34 69
16 35 71
16 36 59
16 37 87
16 38 65
16 39 69
16 40 47
16 41 94
16 42 75
16 43 81
16 44 44
16 45 39
16 46 89
16 47 96
16 48 29
16 49 29
16 50 22
16 51 58
16 52 31
16 53 100
16 54 58
16 55 48
16 56 88
16 57 85
16 58 25
16 59 44
16 60 15
16 61 5
16 62 80
16 63 61
16 64 17
16 65 3
16 66 33
16 67 21
16 68 5
16 69 84
16 70 12
16 71 71
16 72 24
16 73 56
16 74 57
16 75 79
16 76 97
16 77 51
16 78 69
16 79 11
16 80 15
16 81 57
16 82 69
16 83 24
16 84 88
16 85 52
16 86 34
16 87 12
16 88 23
16 89 60
16 90 93
16 91 74
16 92 96
16 93 56
16 94 68
16 95 80
16 96 78
16 97 3
16 98 99
16 99 3
16 100 56
16 101 97
16 102 33
16 103 6
16 104 23
16 105 91
16 106 38
16 107 52
16 108 70
16 109 65
16 110 37
16 111 29
16 112 9
16 113 32
16 114 55
16 115 23
16 116 44
16 117 13
16 118 1
16 119 43
16 120 64
16 121 63
16 122 30
16 123 9
16 124 99
16 125 70
16 126 74
16 127 54
16 128 39
16 129 65
16 130 93
16 131 29
16 132 71
16 133 29
16 134 6
16 135 92
16 136 43
16 137 4
16 138 19
16 139 15
16 140 22
16 141 37
16 142 2
16 143 64
16 144 26
16 145 79
16 146 96
16 147 83
16 148 38
16 149 39
16 150 78
16 151 51
16 152 74
16 153 81
16 154 96
16 155 88
16 156 46
16 157 2
16 158 73
16 159 54
17 18 26
17 19 64
17 20 40
17 21 68
17 22 27
17 23 95
17 24 18
17 25 1
17 26 39
17 27 75
17 28 54
17 29 20
17 30 19
17 31 51
17 32 51
17 33 75
17 34 7
17 35 4
17 36 53
17 37 24
17 38 29
17 39 70
17 40 81
17 41 46
17 42 61
17 43 84
17 44 32
17 45 16
17 46 45
17 47 56
17 48 18
17 49 37
17 50 25
17 51 64
17 52 66
17 53 24
17 54 40
17 55 30
17 56 51
17 57 17
17 58 60
17 59 5
17 60 61
17 61 72
17 62 66
17 63 30
17 64 78
17 65 70
17 66 33
17 67 81
17 68 7
17 69 29
17 70 84
17 71 63
17 72 100
17 73 67
17 74 46
17 75 33
17 76 10
17 77 80
17 78 22
17 79 19
17 80 48
17 81 92
17 82 32
17 83 49
17 84 81
17 85 92
17 86 2
17 87 56
17 88 8
17 89 94
17 90 79
17 91 69
17 92 18
17 93 38
17 94 33
17 95 44
17 96 43
17 97 52
17 98 18
17 99 32
17 100 22
17 101 52
17 102 37
17 103 12
17 104 9
17 105 99
17 106 79
17 107 41
17 108 24
17 109 6
17 110 65
17 111 33
17 112 96
17 113 83
17 114 68
17 115 55
17 116 68
17 117 11
17 118 89
17 119 74
17 120 53
17 121 19
17 122 16
17 123 14
17 124 85
17 125 34
17 126 35
17 127 82
17 128 2
17 129 2
17 130 22
17 131 16
17 132 5
17 133 32
17 134 64
17 135 92
17 136 12
17 137 27
17 138 67
17 139 39
17 140 50
17 141 20
17 142 13
17 143 41
17 144 31
17 145 71
17 146 67
17 147 42
17 148 80
17 149 55
17 150 22
17 151 51
17 152 43
17 153 53
17 154 55
17 155 42
17 156 96
17 157 3
17 158 59
17 159 17
18 19 85
18 20 100
18 21 37
18 22 73
18 23 81
18 24 35
18 25 37
18 26 79
18 27 23
18 28 13
18 29 19
18 30 98
18 31 97
18 32 33
18 33 57
18 34 49
18 35 13
18 36 56
18 37 9
18 38 74
18 39 100
18 40 57
18 41 43
18 42 38
18 43 22
18 44 53
18 45 98
18 46 28
18 47 85
18 48 16
18 49 3
18 50 27
18 51 100
18 52 60
18 53 27
18 54 2
18 55 91
18 56 55
18 57 82
18 58 54
18 59 44
18 60 43
18 61 41
18 62 71
18 63 90
18 64 81
18 65 25
18 66 45
18 67 51
18 68 1
18 69 37
18 70 37
18 71 91
18 72 15
18 73 31
18 74 86
18 75 68
18 76 33
18 77 2
18 78 13
18 79 66
18 80 38
18 81 70
18 82 78
18 83 63
18 84 80
18 85 94
18 86 77
18 87 4
18 88 48
18 89 24
18 90 39
18 91 96
18 92 58
18 93 30
18 94 1
18 95 100
18 96 85
18 97 46
18 98 31
18 99 8
18 100 50
18 101 43
18 102 71
18 103 68
18 104 97
18 105 20
18 106 69
18 107 89
18 108 84
18 109 77
18 110 99
18 111 48
18 112 96
18 113 79
18 114 75
18 115 100
18 116 38
18 117 16
18 118 26
18 119 17
18 120 96
18 121 58
18 122 74
18 123 50
18 124 62
18 125 20
18 126 9
18 127 49
18 128 47
18 129 2
18 130 13
18 131 100
18 132 5
18 133 70
18 134 96
18 135 50
18 136 10
18 137 85
18 138 24
18 139 9
18 140 63
18 141 10
18 142 70
18 143 61
18 144 62
18 145 36
18 146 61
18 147 79
18 148 99
18 149 1
18 150 3
18 151 7
18 152 15
18 153 40
18 154 45
18 155 69
18 156 62
18 157 56
18 158 99
18 159 43
19 20 18
19 21 35
19 22 76
19 23 98
19 24 45
19 25 94
19 26 66
19 27 80
19 28 69
19 29 27
19 30 37
19 31 33
19 32 83
19 33 51
19 34 45
19 35 33
19 36 46
19 37 83
19 38 65
19 39 39
19 40 11
19 41 21
19 42 47
19 43 71
19 44 53
19 45 90
19 46 21
19 47 72
19 48 23
19 49 54
19 50 5
19 51 15
19 52 33
19 53 9
19 54 78
19 55 84
19 56 88
19 57 96
19 58 74
19 59 87
19 60 46
19 61 69
19 62 3
19 63 72
19 64 75
19 65 92
19 66 49
19 67 68
19 68 93
19 69 32
19 70 39
19 71 93
19 72 20
19 73 84
19 74 77
19 75 36
19 76 24
19 77 22
19 78 90
19 79 31
19 80 4
19 81 64
19 82 48
19 83 72
19 84 40
19 85 5
19 86 95
19 87 34
19 88 41
19 89 98
19 90 86
19 91 21
19 92 34
19 93 23
19 94 79
19 95 98
19 96 26
19 97 16
19 98 38
19 99 69
19 100 45
19 101 96
19 102 88
19 103 30
19 104 62
19 105 48
19 106 95
19 107 58
19 108 5
19 109 97
19 110 65
19 111 11
19 112 76
19 113 41
19 114 51
19 115 17
19 116 35
19 117 33
19 118 2
19 119 67
19 120 17
19 121 90
19 122 39
19 123 63
19 124 8
19 125 34
19 126 84
19 127 53
19 128 25
19 129 42
19 130 51
19 131 54
19 132 62
19 133 54
19 134 82
19 135 71
19 136 51
19 137 59
19 138 75
19 139 94
19 140 18
19 141 57
19 142 31
19 143 37
19 144 42
19 145 98
19 146 98
19 147 28
19 148 68
19 149 76
19 150 38
19 151 79
19 152 12
19 153 80
19 154 68
19 155 3
19 156 17
19 157 71
19 158 5
19 159 78
20 21 38
20 22 73
20 23 69
20 24 53
20 25 61
20 26 78
20 27 53
20 28 18
20 29 36
20 30 67
20 31 52
20 32 12
20 33 20
20 34 24
20 35 98
20 36 5
20 37 97
20 38 87
20 39 2
20 40 84
20 41 67
20 42 67
20 43 95
20 44 93
20 45 36
20 46 46
20 47 82
20 48 28
20 49 72
20 50 79
20 51 33
20 52 63
20 53 2
20 54 20
20 55 13
20 56 74
20 57 57
20 58 52
20 59 30
20 60 28
20 61 94
20 62 65
20 63 80
20 64 63
20 65 30
20 66 78
20 67 82
20 68 4
20 69 51
20 70 58
20 71 82
20 72 2
20 73 78
20 74 93
20 75 16
20 76 83
20 77 40
20 78 18
20 79 2
20 80 25
20 81 9
20 82 2
20 83 47
20 84 44
20 85 80
20 86 76
20 87 97
20 88 56
20 89 82
20 90 64
20 91 86
20 92 70
20 93 30
20 94 15
20 95 29
20 96 16
20 97 19
20 98 80
20 99 8
20 100 19
20 101 75
20 102 89
20 103 24
20 104 60
20 105 51
20 106 53
20 107 32
20 108 88
20 109 69
20 110 13
20 111 64
20 112 33
20 113 69
20 114 4
20 115 87
20 116 6
20 117 3
20 118 12
20 119 33
20 120 23
20 121 21
20 122 4
20 123 74
20 124 90
20 125 46
20 126 97
20 127 30
20 128 64
20 129 3
20 130 3
20 131 64
20 132 94
20 133 79
20 134 2
20 135 98
20 136 81
20 137 35
20 138 44
20 139 52
20 140 74
20 141 10
20 142 5
20 143 85
20 144 83
20 145 50
20 146 44
20 147 55
20 148 76
20 149 32
20 150 16
20 151 23
20 152 25
20 153 39
20 154 71
20 155 100
20 156 73
20 157 69
20 158 55
20 159 59
21 22 39
21 23 58
21 24 96
21 25 6
21 26 8
21 27 57
21 28 20
21 29 66
21 30 40
21 31 11
21 32 3
21 33 65
21 34 38
21 35 91
21 36 67
21 37 1
21 38 42
21 39 32
21 40 76
21 41 53
21 42 13
21 43 93
21 44 100
21 45 54
21 46 32
21 47 80
21 48 87
21 49 6
21 50 67
21 51 56
21 52 84
21 53 84
21 54 29
21 55 18
21 56 4
21 57 18
21 58 99
21 59 71
21 60 90
21 61 24
21 62 72
21 63 100
21 64 83
21 65 52
21 66 24
21 67 2
21 68 36
21 69 38
21 70 26
21 71 5
21 72 56
21 73 17
21 74 22
21 75 14
21 76 72
21 77 62
21 78 12
21 79 95
21 80 56
21 81 33
21 82 38
21 83 96
21 84 52
21 85 48
21 86 69
21 87 67
21 88 11
21 89 62
21 90 76
21 91 23
21 92 38
21 93 32
21 94 61
21 95 76
21 96 58
21 97 87
21 98 91
21 99 1
21 100 90
21 101 22
21 102 91
21 103 69
21 104 55
21 105 100
21 106 47
21 107 48
21 108 80
21 109 55
21 110 91
21 111 16
21 112 28
21 113 4
21 114 64
21 115 8
21 116 88
21 117 87
21 118 12
21 119 97
21 120 12
21 121 30
21 122 3
21 123 33
21 124 17
21 125 71
21 126 75
21 127 90
21 128 19
21 129 86
21 130 36
21 131 45
21 132 82
21 133 48
21 134 7
21 135 78
21 136 17
21 137 19
21 138 74
21 139 43
21 140 35
21 141 77
21 142 89
21 143 57
21 144 30
21 145 22
21 146 63
21 147 53
21 148 84
21 149 5
21 150 70
21 151 21
21 152 54
21 153 82
21 154 73
21 155 40
21 156 9
21 157 19
21 158 90
21 159 13
22 23 31
22 24 34
22 25 11
22 26 74
22 27 40
22 28 55
22 29 43
22 30 27
22 31 35
22 32 89
22 33 68
22 34 15
22 35 56
22 36 43
22 37 16
22 38 36
22 39 90
22 40 18
22 41 20
22 42 10
22 43 86
22 44 94
22 45 91
22 46 73
22 47 17
22 48 97
22 49 39
22 50 3
22 51 37
22 52 8
22 53 51
22 54 15
22 55 98
22 56 94
22 57 14
22 58 4
22 59 10
22 60 53
22 61 57
22 62 92
22 63 5
22 64 79
22 65 87
22 66 65
22 67 53
22 68 57
22 69 82
22 70 19
22 71 30
22 72 59
22 73 44
22 74 55
22 75 14
22 76 21
22 77 9
22 78 4
22 79 28
22 80 76
22 81 23
22 82 61
22 83 78
22 84 34
22 85 24
22 86 86
22 87 17
22 88 34
22 89 80
22 90 7
22 91 97
22 92 32
22 93 12
22 94 10
22 95 63
22 96 3
22 97 15
22 98 58
22 99 56
22 100 25
22 101 39
22 102 22
22 103 65
22 104 47
22 105 53
22 106 33
22 107 87
22 108 63
22 109 96
22 110 11
22 111 48
22 112 70
22 113 62
22 114 48
22 115 88
22 116 31
22 117 22
22 118 23
22 119 22
22 120 22
22 121 57
22 122 53
22 123 97
22 124 29
22 125 24
22 126 71
22 127 79
22 128 67
22 129 84
22 130 80
22 131 2
22 132 82
22 133 22
22 134 35
22 135 19
22 136 40
22 137 16
22 138 75
22 139 63
22 140 95
22 141 31
22 142 47
22 143 4
22 144 33
22 145 4
22 146 29
22 147 44
22 148 57
22 149 6
22 150 29
22 151 69
22 152 53
22 153 55
22 154 26
22 155 24
22 156 81
22 157 86
22 158 27
22 159 52
23 24 72
23 25 16
23 26 100
23 27 1
23 28 73
23 29 9
23 30 58
23 31 81
23 32 47
23 33 25
23 34 58
23 35 38
23 36 62
23 37 63
23 38 33
23 39 80
23 40 66
23 41 12
23 42 7
23 43 85
23 44 43
23 45 80
23 46 50
23 47 73
23 48 46
23 49 96
23 50 55
23 51 76
23 52 33
23 53 97
23 54 60
23 55 18
23 56 73
23 57 71
23 58 77
23 59 77
23 60 22
23 61 97
23 62 80
23 63 9
23 64 44
23 65 17
23 66 23
23 67 33
23 68 49
23 69 39
23 70 84
23 71 4
23 72 32
23 73 85
23 74 75
23 75 23
23 76 38
23 77 41
23 78 64
23 79 14
23 80 83
23 81 20
23 82 64
23 83 98
23 84 32
23 85 35
23 86 4
23 87 30
23 88 85
23 89 12
23 90 26
23 91 98
23 92 2
23 93 94
23 94 35
23 95 45
23 96 76
23 97 100
23 98 72
23 99 25
23 100 86
23 101 8
23 102 55
23 103 47
23 104 82
23 105 96
23 106 6
23 107 55
23 108 28
23 109 96
23 110 98
23 111 8
23 112 96
23 113 92
23 114 18
23 115 10
23 116 36
23 117 59
23 118 7
23 119 8
23 120 97
23 121 57
23 122 59
23 123 66
23 124 73
23 125 69
23 126 76
23 127 36
23 128 7
23 129 48
23 130 89
23 131 2
23 132 27
23 133 15
23 134 32
23 135 55
23 136 17
23 137 41
23 138 35
23 139 42
23 140 7
23 141 38
23 142 90
23 143 58
23 144 4
23 145 36
23 146 21
23 147 94
23 148 23
23 149 46
23 150 75
23 151 42
23 152 52
23 153 48
23 154 54
23 155 65
23 156 81
23 157 87
23 158 50
23 159 51
24 25 32
24 26 57
24 27 100
24 28 26
24 29 81
24 30 36
24 31 48
24 32 8
24 33 12
24 34 27
24 35 91
24 36 77
24 37 33
24 38 87
24 39 48
24 40 100
24 41 81
24 42 33
24 43 58
24 44 18
24 45 100
24 46 55
24 47 64
24 48 78
24 49 18
24 50 8
24 51 36
24 52 35
24 53 93
24 54 36
24 55 25
24 56 4
24 57 24
24 58 75
24 59 48
24 60 73
24 61 70
24 62 75
24 63 39
24 64 30
24 65 48
24 66 72
24 67 70
24 68 40
24 69 66
24 70 61
24 71 11
24 72 90
24 73 60
24 74 93
24 75 72
24 76 24
24 77 99
24 78 16
24 79 21
24 80 55
24 81 6
24 82 66
24 83 13
24 84 72
24 85 80
24 86 52
24 87 23
24 88 83
24 89 40
24 90 22
24 91 18
24 92 17
24 93 79
24 94 59
24 95 32
24 96 33
24 97 1
24 98 59
24 99 88
24 100 98
24 101 30
24 102 84
24 103 36
24 104 28
24 105 33
24 106 18
24 107 43
24 108 7
24 109 2
24 110 35
24 111 98
24 112 15
24 113 57
24 114 46
24 115 97
24 116 50
24 117 61
24 118 47
24 119 57
24 120 93
24 121 70
24 122 86
24 123 52
24 124 49
24 125 80
24 126 45
24 127 26
24 128 20
24 129 93
24 130 41
24 131 100
24 132 52
24 133 84
24 134 66
24 135 27
24 136 21
24 137 72
24 138 39
24 139 26
24 140 41
24 141 23
24 142 43
24 143 68
24 144 27
24 145 19
24 146 37
24 147 63
24 148 33
24 149 28
24 150 66
24 151 3
24 152 41
24 153 48
24 154 54
24 155 66
24 156 25
24 157 52
24 158 89
24 159 72
25 26 38
25 27 37
25 28 73
25 29 6
25 30 91
25 31 37
25 32 58
25 33 11
25 34 54
25 35 13
25 36 78
25 37 7
25 38 9
25 39 7
25 40 41
25 41 28
25 42 28
25 43 100
25 44 95
25 45 15
25 46 50
25 47 46
25 48 51
25 49 37
25 50 99
25 51 72
25 52 36
25 53 25
25 54 46
25 55 49
25 56 61
25 57 41
25 58 77
25 59 59
25 60 4
25 61 24
25 62 69
25 63 53
25 64 65
25 65 15
25 66 89
25 67 89
25 68 46
25 69 60
25 70 29
25 71 22
25 72 19
25 73 11
25 74 87
25 75 12
25 76 78
25 77 91
25 78 79
25 79 29
25 80 56
25 81 4
25 82 17
25 83 56
25 84 10
25 85 95
25 86 58
25 87 72
25 88 53
25 89 91
25 90 31
25 91 2
25 92 18
25 93 51
25 94 39
25 95 27
25 96 90
25 97 97
25 98 45
25 99 1
25 100 46
25 101 58
25 102 81
25 103 31
25 104 1
25 105 32
25 106 39
25 107 75
25 108 29
25 109 2
25 110 44
25 111 12
25 112 47
25 113 78
25 114 84
25 115 30
25 116 37
25 117 47
25 118 25
25 119 88
25 120 56
25 121 66
25 122 41
25 123 32
25 124 56
25 125 69
25 126 67
25 127 57
25 128 32
25 129 17
25 130 77
25 131 68
25 132 96
25 133 29
25 134 65
25 135 88
25 136 4
25 137 65
25 138 58
25 139 73
25 140 90
25 141 93
25 142 93
25 143 48
25 144 39
25 145 50
25 146 30
25 147 55
25 148 86
25 149 28
25 150 25
25 151 25
25 152 21
25 153 27
25 154 93
25 155 69
25 156 31
25 157 43
25 158 58
25 159 63
26 27 28
26 28 100
26 29 73
26 30 19
26 31 87
26 32 26
26 33 46
26 34 89
26 35 35
26 36 47
26 37 45
26 38 91
26 39 20
26 40 98
26 41 97
26 42 19
26 43 18
26 44 25
26 45 46
26 46 87
26 47 86
26 48 7
26 49 94
26 50 53
26 51 95
26 52 66
26 53 89
26 54 13
26 55 71
26 56 60
26 57 72
26 58 87
26 59 80
26 60 30
26 61 67
26 62 7
26 63 71
26 64 13
26 65 17
26 66 88
26 67 34
26 68 59
26 69 90
26 70 68
26 71 19
26 72 42
26 73 12
26 74 38
26 75 95
26 76 46
26 77 20
26 78 88
26 79 85
26 80 19
26 81 30
26 82 22
26 83 69
26 84 7
26 85 64
26 86 28
26 87 28
26 88 30
26 89 16
26 90 42
26 91 22
26 92 81
26 93 7
26 94 96
26 95 65
26 96 30
26 97 52
26 98 58
26 99 31
26 100 70
26 101 19
26 102 76
26 103 24
26 104 65
26 105 100
26 106 18
26 107 27
26 108 31
26 109 25
26 110 47
26 111 83
26 112 51
26 113 92
26 114 74
26 115 26
26 116 15
26 117 20
26 118 75
26 119 7
26 120 13
26 121 54
26 122 7
26 123 51
26 124 30
26 125 31
26 126 55
26 127 13
26 128 68
26 129 49
26 130 47
26 131 93
26 132 88
26 133 16
26 134 64
26 135 82
26 136 24
26 137 90
26 138 6
26 139 73
26 140 26
26 141 32
26 142 76
26 143 4
26 144 60
26 145 53
26 146 72
26 147 41
26 148 48
26 149 3
26 150 7
26 151 52
26 152 19
26 153 2
26 154 83
26 155 63
26 156 46
26 157 65
26 158 93
26 159 55
27 28 41
27 29 60
27 30 75
27 31 24
27 32 69
27 33 97
27 34 73
27 35 100
27 36 26
27 37 77
27 38 25
27 39 9
27 40 77
27 41 26
27 42 72
27 43 42
27 44 42
27 45 93
27 46 1
27 47 3
27 48 57
27 49 100
27 50 90
27 51 55
27 52 35
27 53 69
27 54 68
27 55 100
27 56 69
27 57 98
27 58 19
27 59 88
27 60 35
27 61 47
27 62 32
27 63 14
27 64 12
27 65 69
27 66 47
27 67 36
27 68 27
27 69 29
27 70 33
27 71 83
27 72 94
27 73 65
27 74 54
27 75 50
27 76 4
27 77 46
27 78 46
27 79 33
27 80 91
27 81 85
27 82 22
27 83 88
27 84 56
27 85 49
27 86 82
27 87 99
27 88 35
27 89 87
27 90 88
27 91 67
27 92 25
27 93 56
27 94 86
27 95 68
27 96 90
27 97 60
27 98 27
27 99 52
27 100 62
27 101 74
27 102 1
27 103 33
27 104 50
27 105 62
27 106 58
27 107 66
27 108 54
27 109 6
27 110 67
27 111 10
27 112 13
27 113 90
27 114 82
27 115 44
27 116 99
27 117 13
27 118 87
27 119 33
27 120 63
27 121 42
27 122 61
27 123 84
27 124 6
27 125 97
27 126 6
27 127 98
27 128 60
27 129 83
27 130 22
27 131 3
27 132 13
27 133 16
27 134 8
27 135 55
27 136 65
27 137 52
27 138 28
27 139 18
27 140 2
27 141 18
27 142 36
27 143 59
27 144 72
27 145 83
27 146 21
27 147 52
27 148 61
27 149 84
27 150 80
27 151 12
27 152 25
27 153 68
27 154 38
27 155 61
27 156 35
27 157 50
27 158 54
27 159 83
28 29 30
28 30 61
28 31 37
28 32 87
28 33 60
28 34 53
28 35 96
28 36 27
28 37 30
28 38 63
28 39 81
28 40 92
28 41 58
28 42 23
28 43 77
28 44 22
28 45 17
28 46 90
28 47 27
28 48 33
28 49 20
28 50 49
28 51 47
28 52 70
28 53 96
28 54 97
28 55 11
28 56 52
28 57 21
28 58 82
28 59 90
28 60 58
28 61 34
28 62 50
28 63 78
28 64 99
28 65 81
28 66 97
28 67 26
28 68 4
28 69 13
28 70 21
28 71 7
28 72 27
28 73 33
28 74 98
28 75 97
28 76 40
28 77 27
28 78 57
28 79 58
28 80 50
28 81 46
28 82 56
28 83 89
28 84 26
28 85 86
28 86 29
28 87 58
28 88 15
28 89 22
28 90 76
28 91 65
28 92 16
28 93 12
28 94 73
28 95 94
28 96 79
28 97 47
28 98 39
28 99 41
28 100 57
28 101 16
28 102 75
28 103 14
28 104 30
28 105 38
28 106 14
28 107 20
28 108 3
28 109 88
28 110 31
28 111 4
28 112 10
28 113 44
28 114 34
28 115 7
28 116 24
28 117 61
28 118 17
28 119 11
28 120 81
28 121 59
28 122 2
28 123 93
28 124 67
28 125 38
28 126 57
28 127 46
28 128 57
28 129 100
28 130 55
28 131 85
28 132 31
28 133 74
28 134 11
28 135 63
28 136 10
28 137 50
28 138 64
28 139 60
28 140 98
28 141 50
28 142 65
28 143 55
28 144 66
28 145 91
28 146 8
28 147 24
28 148 24
28 149 98
28 150 84
28 151 29
28 152 96
28 153 10
28 154 25
28 155 75
28 156 75
28 157 84
28 158 61
28 159 12
29 30 44
29 31 91
29 32 24
29 33 19
29 34 78
29 35 39
29 36 95
29 37 21
29 38 15
29 39 66
29 40 42
29 41 35
29 42 13
29 43 93
29 44 74
29 45 28
29 46 67
29 47 54
29 48 46
29 49 91
29 50 84
29 51 21
29 52 86
29 53 19
29 54 66
29 55 30
29 56 62
29 57 99
29 58 90
29 59 7
29 60 47
29 61 100
29 62 55
29 63 85
29 64 79
29 65 2
29 66 96
29 67 29
29 68 23
29 69 4
29 70 4
29 71 64
29 72 47
29 73 95
29 74 12
29 75 15
29 76 61
29 77 57
29 78 49
29 79 30
29 80 25
29 81 10
29 82 6
29 83 3
29 84 91
29 85 84
29 86 39
29 87 8
29 88 75
29 89 51
29 90 26
29 91 79
29 92 53
29 93 94
29 94 2
29 95 8
29 96 32
29 97 15
29 98 5
29 99 10
29 100 35
29 101 99
29 102 12
29 103 67
29 104 87
29 105 74
29 106 14
29 107 68
29 108 57
29 109 87
29 110 91
29 111 13
29 112 73
29 113 61
29 114 14
29 115 20
29 116 11
29 117 7
29 118 84
29 119 47
29 120 47
29 121 76
29 122 38
29 123 7
29 124 68
29 125 4
29 126 70
29 127 69
29 128 19
29 129 86
29 130 6
29 131 63
29 132 50
29 133 14
29 134 55
29 135 52
29 136 21
29 137 22
29 138 43
29 139 34
29 140 49
29 141 91
29 142 71
29 143 32
29 144 95
29 145 93
29 146 51
29 147 67
29 148 96
29 149 56
29 150 46
29 151 85
29 152 56
29 153 32
29 154 23
29 155 36
29 156 68
29 157 5
29 158 26
29 159 50
30 31 57
30 32 80
30 33 35
30 34 68
30 35 22
30 36 23
30 37 46
30 38 46
30 39 35
30 40 48
30 41 2
30 42 76
30 43 42
30 44 85
30 45 85
30 46 51
30 47 36
30 48 7
30 49 5
30 50 84
30 51 99
30 52 50
30 53 61
30 54 78
30 55 76
30 56 7
30 57 4
30 58 58
30 59 61
30 60 28
30 61 64
30 62 48
30 63 38
30 64 51
30 65 100
30 66 60
30 67 5
30 68 6
30 69 68
30 70 26
30 71 59
30 72 74
30 73 13
30 74 80
30 75 56
30 76 42
30 77 54
30 78 86
30 79 90
30 80 68
30 81 38
30 82 88
30 83 74
30 84 59
30 85 43
30 86 80
30 87 31
30 88 76
30 89 92
30 90 18
30 91 16
30 92 62
30 93 8
30 94 38
30 95 37
30 96 22
30 97 99
30 98 94
30 99 19
30 100 72
30 101 2
30 102 61
30 103 87
30 104 67
30 105 20
30 106 58
30 107 22
30 108 74
30 109 68
30 110 79
30 111 9
30 112 45
30 113 75
30 114 75
30 115 55
30 116 51
30 117 58
30 118 4
30 119 11
30 120 98
30 121 32
30 122 9
30 123 54
30 124 33
30 125 44
30 126 15
30 127 6
30 128 29
30 129 18
30 130 40
30 131 96
30 132 61
30 133 43
30 134 19
30 135 67
30 136 89
30 137 67
30 138 45
30 139 72
30 140 77
30 141 17
30 142 98
30 143 56
30 144 48
30 145 98
30 146 61
30 147 95
30 148 52
30 149 45
30 150 62
30 151 77
30 152 78
30 153 83
30 154 3
30 155 14
30 156 4
30 157 11
30 158 5
30 159 15
31 32 90
31 33 23
31 34 68
31 35 33
31 36 98
31 37 71
31 38 23
31 39 44
31 40 24
31 41 11
31 42 3
31 43 17
31 44 19
31 45 96
31 46 98
31 47 94
31 48 62
31 49 92
31 50 56
31 51 45
31 52 100
31 53 45
31 54 39
31 55 78
31 56 57
31 57 85
31 58 63
31 59 76
31 60 100
31 61 67
31 62 51
31 63 3
31 64 88
31 65 19
31 66 93
31 67 73
31 68 49
31 69 82
31 70 29
31 71 93
31 72 92
31 73 100
31 74 15
31 75 7
31 76 94
31 77 85
31 78 3
31 79 22
31 80 63
31 81 12
31 82 54
31 83 85
31 84 10
31 85 52
31 86 36
31 87 84
31 88 46
31 89 61
31 90 98
31 91 49
31 92 67
31 93 59
31 94 67
31 95 14
31 96 87
31 97 29
31 98 64
31 99 83
31 100 10
31 101 5
31 102 70
31 103 52
31 104 26
31 105 24
31 106 43
31 107 77
31 108 84
31 109 11
31 110 87
31 111 2
31 112 56
31 113 18
31 114 78
31 115 44
31 116 36
31 117 31
31 118 77
31 119 41
31 120 51
31 121 20
31 122 22
31 123 7
31 124 49
31 125 21
31 126 40
31 127 36
31 128 33
31 129 55
31 130 79
31 131 64
31 132 20
31 133 1
31 134 32
31 135 11
31 136 27
31 137 38
31 138 77
31 139 40
31 140 54
31 141 74
31 142 31
31 143 25
31 144 98
31 145 29
31 146 90
31 147 37
31 148 20
31 149 5
31 150 15
31 151 26
31 152 53
31 153 98
31 154 22
31 155 61
31 156 49
31 157 35
31 158 16
31 159 69
32 33 2
32 34 34
32 35 6
32 36 78
32 37 4
32 38 65
32 39 47
32 40 53
32 41 72
32 42 4
32 43 78
32 44 97
32 45 49
32 46 5
32 47 48
32 48 85
32 49 17
32 50 5
32 51 11
32 52 9
32 53 74
32 54 72
32 55 77
32 56 59
32 57 26
32 58 27
32 59 50
32 60 56
32 61 49
32 62 81
32 63 38
32 64 57
32 65 24
32 66 78
32 67 75
32 68 8
32 69 38
32 70 40
32 71 97
32 72 94
32 73 67
32 74 15
32 75 9
32 76 21
32 77 52
32 78 78
32 79 93
32 80 67
32 81 92
32 82 92
32 83 75
32 84 29
32 85 52
32 86 18
32 87 20
32 88 51
32 89 72
32 90 93
32 91 16
32 92 66
32 93 5
32 94 19
32 95 6
32 96 87
32 97 6
32 98 94
32 99 64
32 100 8
32 101 66
32 102 33
32 103 36
